Raman Shift ; Dark Subtracted
1048 ; 4686.33
1052 ; 3021.57
1056 ; 1136.08
1060 ; 393.33
1064 ; 202.01
1068 ; 104.22
1072 ; 63.84
1076 ; 78.32
1080 ; 70.90
1084 ; 93.93
1088 ; 33.23
1092 ; 24.82
1096 ; 37.87
1100 ; 53.04
1104 ; 37.96
1108 ; -2.38
1112 ; 17.40
1116 ; 55.69
1120 ; 58.34
1124 ; 26.61
1128 ; 46.12
1132 ; 31.74
1136 ; 35.44
1140 ; 20.65
1144 ; 37.34
1148 ; 18.39
1152 ; 52.54
1156 ; 45.71
1160 ; 18.64
1164 ; 7.72
1168 ; 52.11
1172 ; 30.47
1176 ; 39.41
1180 ; 23.60
1184 ; 20.46
1188 ; 48.45
1192 ; 11.94
1196 ; 26.17
1200 ; 6.00
1204 ; 43.92
1208 ; 36.15
1212 ; 24.52
1216 ; 12.24
1220 ; 43.61
1224 ; 48.76
1228 ; 45.10
1232 ; 31.83
1236 ; 48.70
1240 ; 64.94
1244 ; 43.33
1248 ; 51.67
1252 ; 69.00
1256 ; 39.79
1260 ; 21.95
1264 ; 17.26
1268 ; 0.97
1272 ; 59.48
1276 ; 65.90
1280 ; 43.95
1284 ; 21.38
1288 ; 49.73
1292 ; 36.29
1296 ; 12.90
1300 ; 53.43
1304 ; 62.39
1308 ; 73.34
1312 ; 49.62
1316 ; 58.08
1320 ; 65.31
1324 ; 62.16
1328 ; 52.44
1332 ; 40.30
1336 ; 71.48
1340 ; 86.87
1344 ; 98.67
1348 ; 133.76
1352 ; 138.48
1356 ; 177.52
1360 ; 126.85
1364 ; 90.96
1368 ; 55.07
1372 ; 121.65
1376 ; 69.43
1380 ; 41.06
1384 ; 73.36
1388 ; 87.64
1392 ; 58.41
1396 ; 51.14
1400 ; 38.12
1404 ; 84.35
1408 ; 60.54
1412 ; 71.52
1416 ; 50.52
1420 ; 84.81
1424 ; 79.10
1428 ; 87.69
1432 ; 105.44
1436 ; 113.98
1440 ; 120.44
1444 ; 73.97
1448 ; 53.81
1452 ; 73.94
1456 ; 94.03
1460 ; 62.97
1464 ; 100.60
1468 ; 74.84
1472 ; 124.32
1476 ; 45.68
1480 ; 46.42
1484 ; 81.81
1488 ; 50.58
1492 ; 29.54
1496 ; 36.66
1500 ; 77.23
1504 ; 56.77
1508 ; 26.71
1512 ; 54.77
1516 ; 10.43
1520 ; 7.83
1524 ; 33.65
1528 ; 64.94
1532 ; 71.96
1536 ; -44.11
1540 ; 20.44
1544 ; 57.52
1548 ; 58.42
1552 ; 22.76
1556 ; 27.79
1560 ; 78.75
1564 ; 22.85
1568 ; -28.19
1572 ; 7.19
1576 ; 109.21
1580 ; 43.39
1584 ; -20.79
1588 ; 27.00
1592 ; 66.68
1596 ; 28.42
1600 ; 14.92
1604 ; 101.00
1608 ; 41.46
1612 ; 38.00
1616 ; 36.83
1620 ; 63.10
1624 ; 43.00
1628 ; -1.69
1632 ; 100.67
1636 ; 78.44
1640 ; 74.39
1644 ; 41.32
1648 ; 141.74
1652 ; 68.02
1656 ; 35.03
1660 ; 23.48
1664 ; 88.37
1668 ; 52.97
1672 ; -0.43
1676 ; 95.66
1680 ; 26.02
1684 ; 10.27
1688 ; -15.94
1692 ; 91.38
1696 ; 22.72
1700 ; 2.96
1704 ; 76.29
1708 ; -10.49
1712 ; 49.80
1716 ; -7.03
1720 ; 54.79
1724 ; 93.05
1728 ; 23.11
1732 ; -5.67
1736 ; 26.00
1740 ; 10.65
1744 ; 22.04
1748 ; 83.49
1752 ; 123.00
1756 ; 35.28
1760 ; 41.34
1764 ; 43.50
1768 ; 13.16
1772 ; 36.20
1776 ; 59.72
1780 ; 3.27
1784 ; -39.32
1788 ; 28.53
1792 ; -48.97
1796 ; -11.38
1800 ; 52.19
1804 ; 74.05
1808 ; -49.59
1812 ; -34.55
1816 ; 43.20
1820 ; 39.98
1824 ; 50.50
1828 ; 32.80
1832 ; 5.72
1836 ; -32.10
1840 ; -24.97
1844 ; 56.02
1848 ; 13.83
1852 ; 57.19
1856 ; 87.05
1860 ; 13.18
1864 ; -17.47
1868 ; 51.12
1872 ; 169.27
1876 ; -20.33
1880 ; -34.66
1884 ; 92.12
1888 ; 37.72
1892 ; -59.28
1896 ; 13.69
1900 ; 47.43
1904 ; 57.00
1908 ; -24.39
1912 ; 50.86
1916 ; 13.26
1920 ; 38.46
1924 ; 130.90
1928 ; 98.18
1932 ; -31.92
1936 ; 53.62
1940 ; 30.35
1944 ; 39.99
1948 ; 67.57
1952 ; 31.30
1956 ; -19.83
1960 ; -54.29
1964 ; 42.90
1968 ; 82.45
1972 ; -94.39
1976 ; 49.54
1980 ; -95.24
1984 ; -62.24
1988 ; 82.60
1992 ; -65.93
1996 ; 5.36
2000 ; 10.06
2004 ; 19.32
2008 ; -34.74
2012 ; 149.56
2016 ; -105.91
2020 ; 116.00
2024 ; -49.29
2028 ; 20.05
2032 ; -142.38
2036 ; 143.02
2040 ; 126.37
2044 ; 82.63
2048 ; -10.49
2052 ; 161.32
2056 ; -11.72
2060 ; -23.75
2064 ; 179.43
2068 ; -74.53
2072 ; 126.23
2076 ; 90.31
2080 ; -21.87
2084 ; 111.17
2088 ; 96.95
2092 ; 38.28
2096 ; 109.03
2100 ; -20.27
2104 ; 46.94
2108 ; 98.92
2112 ; -18.93
2116 ; 52.32
2120 ; 197.64
2124 ; -89.63
2128 ; 29.34
2132 ; 126.35
2136 ; 32.26
2140 ; -40.85
2144 ; 44.96
2148 ; 43.70
2152 ; 54.67
2156 ; 79.60
2160 ; 116.06
2164 ; 62.32
2168 ; 152.31
2172 ; -33.33
2176 ; 178.00
2180 ; 259.41
2184 ; -105.71
2188 ; 139.76
2192 ; -31.49
2196 ; 152.92
2200 ; 137.94
2204 ; 4.18
2208 ; -27.33
2212 ; 68.88
2216 ; 131.96
2220 ; 123.72
2224 ; 151.58
2228 ; -120.13
2232 ; -209.04
2236 ; 46.01
2240 ; -188.73
2244 ; 269.03
2248 ; 199.54
2252 ; -300.46
2256 ; 78.69
2260 ; 12.97
2264 ; -115.80
2268 ; 179.24
2272 ; 96.39
2276 ; 178.51
2280 ; 303.22
2284 ; -150.29
2288 ; 134.72
2292 ; -37.04
2296 ; 202.80
2300 ; 100.57
2304 ; 110.55
2308 ; 48.16
2312 ; 35.59
2316 ; -50.97
2320 ; -120.93
2324 ; -206.03
2328 ; -188.57
2332 ; 92.02
2336 ; -180.32
2340 ; 213.72
2344 ; 120.09
2348 ; 182.39
2352 ; -51.15
2356 ; 20.24
2360 ; -126.32
2364 ; 426.65
2368 ; -98.92
2372 ; 131.90
2376 ; -54.35
2380 ; -74.44
2384 ; 239.27
2388 ; -80.26
2392 ; 13.00
2396 ; 48.81
2400 ; -78.03
2404 ; 233.07
2408 ; -55.66
2412 ; 416.39
2416 ; -43.19
2420 ; 39.52
2424 ; 410.04
2428 ; -13.63
2432 ; 45.82
2436 ; -223.02
2440 ; 234.36
2444 ; 80.63
2448 ; -167.15
2452 ; 104.23
2456 ; -475.22
2460 ; -222.59
2464 ; -8.11
2468 ; -225.98
2472 ; 89.27
2476 ; -17.47
2480 ; 259.38
2484 ; -342.30
2488 ; -233.93
2492 ; 41.49
2496 ; -258.13
2500 ; 311.81
