Raman Shift ; Dark Subtracted
1360 ; 219.37
1364 ; 225.43
1368 ; 195.46
1372 ; 178.40
1376 ; 115.58
1380 ; 108.42
1384 ; 121.86
1388 ; 107.03
1392 ; 92.60
1396 ; 119.58
1400 ; 120.88
1404 ; 132.21
1408 ; 124.09
1412 ; 184.08
1416 ; 257.91
1420 ; 236.01
1424 ; 282.39
1428 ; 322.07
1432 ; 304.29
1436 ; 316.49
1440 ; 229.19
1444 ; 258.24
1448 ; 244.91
1452 ; 238.73
1456 ; 224.81
1460 ; 224.80
1464 ; 170.10
1468 ; 191.27
1472 ; 173.49
1476 ; 193.20
1480 ; 169.27
1484 ; 124.19
1488 ; 133.94
1492 ; 152.05
1496 ; 84.67
1500 ; 116.14
1504 ; 147.93
1508 ; 84.27
1512 ; 124.26
1516 ; 106.11
1520 ; 33.06
1524 ; 98.11
1528 ; 68.96
1532 ; 91.05
1536 ; 144.24
1540 ; 96.10
1544 ; 110.15
1548 ; 71.39
1552 ; 88.37
1556 ; 104.08
1560 ; 134.08
1564 ; 113.31
1568 ; 111.73
1572 ; 59.83
1576 ; 106.27
1580 ; 76.56
1584 ; 129.76
1588 ; 58.11
1592 ; 89.48
1596 ; 91.61
1600 ; 95.98
1604 ; 66.87
1608 ; 127.17
1612 ; 113.65
1616 ; 112.81
1620 ; 90.47
1624 ; 162.46
1628 ; 160.10
1632 ; 219.11
1636 ; 260.15
1640 ; 205.44
1644 ; 183.75
1648 ; 119.64
1652 ; 180.76
1656 ; 146.45
1660 ; 145.71
1664 ; 146.75
1668 ; 72.18
1672 ; 143.70
1676 ; 61.54
1680 ; 102.05
1684 ; 109.81
1688 ; 110.92
1692 ; 121.05
1696 ; 52.87
1700 ; 8.56
1704 ; 115.63
1708 ; 128.85
1712 ; 69.11
1716 ; 82.17
1720 ; 144.43
1724 ; 75.09
1728 ; 126.62
1732 ; 49.83
1736 ; 71.16
1740 ; 139.40
1744 ; 56.71
1748 ; 30.25
1752 ; 134.67
1756 ; 55.02
1760 ; 9.65
1764 ; 42.74
1768 ; 39.44
1772 ; 55.56
1776 ; 43.64
1780 ; 65.17
1784 ; 125.04
1788 ; 93.78
1792 ; 80.60
1796 ; 110.21
1800 ; 51.22
1804 ; 35.81
1808 ; 36.06
1812 ; 64.94
1816 ; 11.98
1820 ; 76.40
1824 ; 143.90
1828 ; 78.07
1832 ; 56.74
1836 ; 89.64
1840 ; 109.92
1844 ; 25.36
1848 ; 65.08
1852 ; 44.46
1856 ; -3.67
1860 ; -6.24
1864 ; 124.42
1868 ; 107.14
1872 ; 98.38
1876 ; 96.05
1880 ; 47.50
1884 ; 70.13
1888 ; 145.92
1892 ; 86.61
1896 ; 140.46
1900 ; 17.74
1904 ; 70.91
1908 ; 78.36
1912 ; 55.12
1916 ; 36.26
1920 ; 81.64
1924 ; 105.98
1928 ; 29.30
1932 ; 95.63
1936 ; 65.81
1940 ; 153.77
1944 ; 53.44
1948 ; 122.43
1952 ; 14.69
1956 ; 166.58
1960 ; 123.81
1964 ; -13.24
1968 ; 72.20
1972 ; 10.54
1976 ; -94.05
1980 ; 81.82
1984 ; 207.21
1988 ; 74.36
1992 ; 130.63
1996 ; 185.75
2000 ; -52.63
2004 ; 46.73
2008 ; 174.61
2012 ; 35.97
2016 ; 161.86
2020 ; 135.07
2024 ; 106.22
2028 ; 140.92
2032 ; 176.31
2036 ; 36.47
2040 ; 187.47
2044 ; 98.57
2048 ; 66.42
2052 ; 41.39
2056 ; 107.66
2060 ; 96.12
2064 ; 69.53
2068 ; 129.32
2072 ; 30.14
2076 ; 76.08
2080 ; 154.35
2084 ; 73.93
2088 ; 46.33
2092 ; 204.47
2096 ; 2.96
2100 ; 50.06
2104 ; 202.03
2108 ; 62.02
2112 ; 89.67
2116 ; 188.03
2120 ; 78.61
2124 ; 165.25
2128 ; 125.40
2132 ; -30.22
2136 ; 88.84
2140 ; 165.77
2144 ; -0.70
2148 ; 253.76
2152 ; 102.87
2156 ; 12.14
2160 ; 23.65
2164 ; 87.23
2168 ; -39.23
2172 ; 223.67
2176 ; 111.66
2180 ; -7.40
2184 ; 244.23
2188 ; 117.40
2192 ; 43.62
2196 ; 300.75
2200 ; -8.08
2204 ; 171.25
2208 ; 74.18
2212 ; 48.57
2216 ; 46.97
2220 ; 108.22
2224 ; -122.88
2228 ; 115.54
2232 ; 167.56
2236 ; 86.57
2240 ; 194.60
2244 ; 260.10
2248 ; 47.66
2252 ; 56.78
2256 ; 307.61
2260 ; 97.43
2264 ; 99.77
2268 ; 0.86
2272 ; 76.44
2276 ; 140.44
2280 ; 198.04
2284 ; 241.09
2288 ; -33.48
2292 ; 149.64
2296 ; 251.90
2300 ; 33.01
2304 ; 74.20
2308 ; 144.10
2312 ; -93.34
2316 ; 307.92
2320 ; -118.42
2324 ; 320.98
2328 ; 375.43
2332 ; -326.57
2336 ; 288.40
2340 ; 115.35
2344 ; 223.08
2348 ; 122.37
2352 ; 182.67
2356 ; 417.62
2360 ; 265.41
2364 ; 8.97
2368 ; -11.02
2372 ; 62.97
2376 ; 121.43
2380 ; 50.48
2384 ; -82.80
2388 ; 164.33
2392 ; 326.51
2396 ; 29.50
2400 ; 116.79
2404 ; 149.88
2408 ; 272.89
2412 ; 244.80
2416 ; 294.88
2420 ; -61.38
2424 ; -128.61
2428 ; 179.48
2432 ; 118.98
2436 ; 11.43
2440 ; 427.10
2444 ; 575.65
2448 ; -23.06
2452 ; 240.72
2456 ; 158.52
2460 ; 250.01
2464 ; 314.53
2468 ; 347.70
2472 ; -200.91
2476 ; 246.97
2480 ; 52.13
2484 ; 671.05
2488 ; 225.54
2492 ; -67.58
2496 ; 685.14
2500 ; -83.80
