Raman Shift ; Dark Subtracted
960 ; 89.47
964 ; 67.98
968 ; 48.05
972 ; 85.32
976 ; 69.51
980 ; 77.30
984 ; 68.36
988 ; 73.16
992 ; 90.67
996 ; 97.09
1000 ; 88.26
1004 ; 72.27
1008 ; 74.10
1012 ; 107.34
1016 ; 107.06
1020 ; 147.57
1024 ; 192.82
1028 ; 279.44
1032 ; 403.79
1036 ; 780.83
1040 ; 2341.56
1044 ; 7466.48
1048 ; 9460.48
1052 ; 4457.43
1056 ; 1576.28
1060 ; 681.79
1064 ; 364.39
1068 ; 230.68
1072 ; 152.57
1076 ; 116.20
1080 ; 120.05
1084 ; 153.92
1088 ; 106.82
1092 ; 81.54
1096 ; 91.10
1100 ; 96.29
1104 ; 94.69
1108 ; 84.35
1112 ; 71.59
1116 ; 82.50
1120 ; 107.05
1124 ; 96.52
1128 ; 70.29
1132 ; 83.63
1136 ; 73.10
1140 ; 75.69
1144 ; 66.91
1148 ; 50.07
1152 ; 74.38
1156 ; 68.83
1160 ; 91.73
1164 ; 50.97
1168 ; 63.69
1172 ; 72.84
1176 ; 71.62
1180 ; 34.98
1184 ; 57.49
1188 ; 93.38
1192 ; 59.53
1196 ; 35.87
1200 ; 72.00
1204 ; 33.11
1208 ; 117.79
1212 ; 49.15
1216 ; 53.43
1220 ; 85.16
1224 ; 119.45
1228 ; 35.61
1232 ; 53.27
1236 ; 41.33
1240 ; 98.18
1244 ; 62.72
1248 ; 46.94
1252 ; 55.79
1256 ; 67.74
1260 ; 66.16
1264 ; 45.20
1268 ; 42.77
1272 ; 76.43
1276 ; 94.86
1280 ; 59.73
1284 ; 40.65
1288 ; 69.28
1292 ; 111.30
1296 ; 121.41
1300 ; 64.33
1304 ; 56.62
1308 ; 87.66
1312 ; 59.87
1316 ; 85.18
1320 ; 106.00
1324 ; 131.02
1328 ; 118.58
1332 ; 83.63
1336 ; 94.24
1340 ; 169.82
1344 ; 197.41
1348 ; 254.05
1352 ; 269.92
1356 ; 276.07
1360 ; 242.41
1364 ; 153.27
1368 ; 120.83
1372 ; 128.30
1376 ; 133.31
1380 ; 105.62
1384 ; 80.34
1388 ; 94.20
1392 ; 63.62
1396 ; 52.73
1400 ; 32.15
1404 ; 127.42
1408 ; 166.57
1412 ; 119.43
1416 ; 151.89
1420 ; 183.77
1424 ; 201.87
1428 ; 234.90
1432 ; 213.71
1436 ; 248.03
1440 ; 219.04
1444 ; 198.70
1448 ; 203.99
1452 ; 159.55
1456 ; 199.70
1460 ; 140.81
1464 ; 146.89
1468 ; 155.55
1472 ; 198.46
1476 ; 111.61
1480 ; 98.02
1484 ; 98.78
1488 ; 107.72
1492 ; 81.64
1496 ; 50.97
1500 ; 120.65
1504 ; 97.15
1508 ; 18.04
1512 ; 19.87
1516 ; 70.60
1520 ; 68.09
1524 ; 45.96
1528 ; 95.63
1532 ; 81.44
1536 ; 48.99
1540 ; 29.39
1544 ; 86.93
1548 ; 96.31
1552 ; 70.46
1556 ; 49.22
1560 ; 101.30
1564 ; 72.23
1568 ; 56.42
1572 ; 72.08
1576 ; 67.59
1580 ; 52.66
1584 ; 47.24
1588 ; 73.70
1592 ; 57.21
1596 ; 38.78
1600 ; 30.38
1604 ; 48.06
1608 ; 104.45
1612 ; 53.98
1616 ; 85.29
1620 ; 134.75
1624 ; 123.39
1628 ; 81.46
1632 ; 170.22
1636 ; 211.02
1640 ; 199.49
1644 ; 148.06
1648 ; 164.78
1652 ; 127.96
1656 ; 93.28
1660 ; 112.28
1664 ; 132.40
1668 ; 78.71
1672 ; -1.32
1676 ; 110.54
1680 ; 158.88
1684 ; 100.47
1688 ; 50.12
1692 ; 80.08
1696 ; 57.04
1700 ; -2.34
1704 ; 63.84
1708 ; 82.37
1712 ; 36.71
1716 ; -11.58
1720 ; 22.46
1724 ; 137.19
1728 ; 19.63
1732 ; -0.23
1736 ; 58.59
1740 ; 5.92
1744 ; -48.57
1748 ; 100.00
1752 ; 98.25
1756 ; 14.94
1760 ; -37.69
1764 ; 102.69
1768 ; 68.12
1772 ; 68.31
1776 ; 40.88
1780 ; 97.93
1784 ; 39.93
1788 ; -13.24
1792 ; 63.90
1796 ; 24.06
1800 ; 68.60
1804 ; 21.23
1808 ; 113.04
1812 ; 14.64
1816 ; 27.45
1820 ; 188.17
1824 ; 40.12
1828 ; -42.91
1832 ; 135.23
1836 ; -97.82
1840 ; 74.28
1844 ; 34.04
1848 ; 8.34
1852 ; -22.59
1856 ; 55.38
1860 ; 50.25
1864 ; 139.16
1868 ; -35.33
1872 ; 123.89
1876 ; 6.68
1880 ; -28.65
1884 ; 114.80
1888 ; 43.27
1892 ; 43.93
1896 ; 125.65
1900 ; 93.04
1904 ; 31.78
1908 ; 46.64
1912 ; 125.24
1916 ; 4.02
1920 ; 32.38
1924 ; 121.26
1928 ; 91.25
1932 ; -1.85
1936 ; 154.21
1940 ; 53.51
1944 ; 54.76
1948 ; 36.17
1952 ; 94.43
1956 ; 38.96
1960 ; 44.87
1964 ; 152.04
1968 ; 34.07
1972 ; 135.59
1976 ; 216.37
1980 ; 153.14
1984 ; -72.52
1988 ; 88.03
1992 ; -54.41
1996 ; 83.49
2000 ; 49.12
2004 ; 75.20
2008 ; -84.01
2012 ; 107.80
2016 ; 214.96
2020 ; 40.70
2024 ; 202.73
2028 ; 82.37
2032 ; -209.66
2036 ; 185.48
2040 ; 54.22
2044 ; 42.27
2048 ; 68.72
2052 ; 21.35
2056 ; 14.71
2060 ; 58.82
2064 ; 136.99
2068 ; -47.37
2072 ; 175.55
2076 ; 133.98
2080 ; 13.47
2084 ; 123.34
2088 ; 34.07
2092 ; -12.94
2096 ; 37.61
2100 ; 88.52
2104 ; 57.51
2108 ; 306.43
2112 ; 131.18
2116 ; 86.37
2120 ; 53.07
2124 ; 32.32
2128 ; 107.74
2132 ; 311.26
2136 ; 135.43
2140 ; -43.69
2144 ; 157.23
2148 ; 84.49
2152 ; 70.16
2156 ; 157.58
2160 ; -161.44
2164 ; -40.30
2168 ; 194.00
2172 ; -62.85
2176 ; -50.03
2180 ; 129.39
2184 ; 249.32
2188 ; -52.61
2192 ; 92.24
2196 ; -158.39
2200 ; 224.42
2204 ; 148.31
2208 ; -121.51
2212 ; 82.71
2216 ; 42.90
2220 ; 24.18
2224 ; 87.64
2228 ; -131.16
2232 ; -0.01
2236 ; 154.30
2240 ; -46.97
2244 ; -7.21
2248 ; -55.32
2252 ; -6.98
2256 ; 198.79
2260 ; 114.10
2264 ; -127.48
2268 ; 153.00
2272 ; 5.41
2276 ; 125.44
2280 ; 145.40
2284 ; 52.99
2288 ; 117.01
2292 ; 176.68
2296 ; 146.38
2300 ; 291.60
2304 ; 334.27
2308 ; 29.92
2312 ; 34.26
2316 ; -197.96
2320 ; 63.20
2324 ; -118.02
2328 ; -30.95
2332 ; 173.26
2336 ; 10.28
2340 ; 89.22
2344 ; 131.50
2348 ; -39.07
2352 ; 396.19
2356 ; -1.27
2360 ; 38.96
2364 ; 11.81
2368 ; -175.85
2372 ; 36.83
2376 ; -88.27
2380 ; 205.02
2384 ; 340.55
2388 ; 57.80
2392 ; 295.01
2396 ; 276.84
2400 ; 85.43
2404 ; 446.94
2408 ; -217.68
2412 ; 107.44
2416 ; 115.22
2420 ; -157.18
2424 ; 118.99
2428 ; 45.47
2432 ; 357.41
2436 ; 216.80
2440 ; -141.97
2444 ; 165.93
2448 ; -95.84
2452 ; 67.94
2456 ; -105.81
2460 ; 36.16
2464 ; 228.49
2468 ; -56.41
2472 ; 221.40
2476 ; -148.17
2480 ; -101.10
2484 ; -375.87
2488 ; 212.44
2492 ; 337.09
2496 ; -341.18
2500 ; 458.48
