Raman Shift ; Dark Subtracted
644 ; 62.20
648 ; 69.12
652 ; 65.16
656 ; 57.34
660 ; 66.28
664 ; 81.49
668 ; 72.96
672 ; 76.38
676 ; 69.84
680 ; 55.08
684 ; 54.02
688 ; 54.81
692 ; 59.43
696 ; 62.46
700 ; 67.04
704 ; 91.98
708 ; 121.89
712 ; 183.67
716 ; 215.16
720 ; 168.29
724 ; 114.25
728 ; 110.97
732 ; 116.47
736 ; 237.91
740 ; 348.39
744 ; 338.09
748 ; 229.33
752 ; 119.78
756 ; 69.62
760 ; 64.54
764 ; 37.34
768 ; 24.77
772 ; 34.23
776 ; 58.77
780 ; 54.39
784 ; 47.56
788 ; 56.57
792 ; 37.89
796 ; 56.64
800 ; 48.48
804 ; 30.14
808 ; 40.31
812 ; 46.61
816 ; 57.11
820 ; 53.67
824 ; 31.12
828 ; 68.54
832 ; 67.31
836 ; 49.98
840 ; 49.49
844 ; 42.31
848 ; 53.54
852 ; 36.78
856 ; 53.25
860 ; 39.98
864 ; 22.42
868 ; 40.82
872 ; 35.99
876 ; 47.02
880 ; 46.25
884 ; 56.37
888 ; 46.13
892 ; 45.51
896 ; 58.92
900 ; 47.30
904 ; 51.15
908 ; 55.74
912 ; 46.25
916 ; 31.33
920 ; 37.79
924 ; 33.82
928 ; 57.29
932 ; 55.40
936 ; 75.82
940 ; 40.21
944 ; 55.39
948 ; 55.93
952 ; 67.89
956 ; 42.10
960 ; 49.08
964 ; 58.15
968 ; 50.48
972 ; 49.16
976 ; 67.78
980 ; 39.88
984 ; 66.16
988 ; 74.72
992 ; 35.18
996 ; 58.99
1000 ; 76.18
1004 ; 60.77
1008 ; 95.49
1012 ; 73.76
1016 ; 94.45
1020 ; 113.27
1024 ; 149.60
1028 ; 198.28
1032 ; 294.21
1036 ; 547.75
1040 ; 1646.62
1044 ; 5279.46
1048 ; 7230.13
1052 ; 3984.95
1056 ; 1339.67
1060 ; 542.25
1064 ; 265.29
1068 ; 174.47
1072 ; 134.71
1076 ; 111.11
1080 ; 80.59
1084 ; 80.17
1088 ; 70.73
1092 ; 67.48
1096 ; 62.36
1100 ; 67.09
1104 ; 64.85
1108 ; 70.60
1112 ; 60.97
1116 ; 57.81
1120 ; 66.10
1124 ; 86.80
1128 ; 76.22
1132 ; 53.00
1136 ; 50.11
1140 ; 58.82
1144 ; 33.97
1148 ; 35.92
1152 ; 16.94
1156 ; 55.55
1160 ; 50.19
1164 ; 65.29
1168 ; 66.45
1172 ; 55.43
1176 ; 38.34
1180 ; 43.92
1184 ; 65.46
1188 ; 53.28
1192 ; 51.37
1196 ; 54.74
1200 ; 74.26
1204 ; 32.52
1208 ; 28.14
1212 ; 34.36
1216 ; 59.55
1220 ; 54.56
1224 ; 32.80
1228 ; 30.97
1232 ; 30.16
1236 ; 21.95
1240 ; 41.95
1244 ; 84.25
1248 ; 25.40
1252 ; 41.60
1256 ; 31.34
1260 ; 63.13
1264 ; 46.37
1268 ; 47.48
1272 ; 47.27
1276 ; 54.64
1280 ; 50.54
1284 ; 42.91
1288 ; 71.35
1292 ; 87.24
1296 ; 107.04
1300 ; 70.28
1304 ; 77.63
1308 ; 54.95
1312 ; 47.47
1316 ; 58.64
1320 ; 66.82
1324 ; 78.72
1328 ; 80.29
1332 ; 90.92
1336 ; 80.66
1340 ; 135.82
1344 ; 156.85
1348 ; 161.79
1352 ; 213.94
1356 ; 161.66
1360 ; 174.63
1364 ; 146.41
1368 ; 120.00
1372 ; 103.16
1376 ; 110.02
1380 ; 52.74
1384 ; 74.76
1388 ; 75.42
1392 ; 87.80
1396 ; 50.13
1400 ; 74.16
1404 ; 43.04
1408 ; 32.28
1412 ; 68.54
1416 ; 109.51
1420 ; 112.34
1424 ; 101.27
1428 ; 99.61
1432 ; 129.13
1436 ; 194.02
1440 ; 166.56
1444 ; 117.67
1448 ; 124.51
1452 ; 123.50
1456 ; 130.69
1460 ; 99.61
1464 ; 105.31
1468 ; 117.49
1472 ; 81.12
1476 ; 77.61
1480 ; 125.81
1484 ; 72.82
1488 ; 83.80
1492 ; 17.55
1496 ; 55.54
1500 ; 57.94
1504 ; 44.72
1508 ; 34.76
1512 ; 55.27
1516 ; 35.74
1520 ; 57.75
1524 ; 3.56
1528 ; 51.07
1532 ; 35.57
1536 ; 27.96
1540 ; 96.60
1544 ; 31.01
1548 ; 53.41
1552 ; 70.46
1556 ; 17.32
1560 ; 14.40
1564 ; 46.10
1568 ; 31.80
1572 ; 26.32
1576 ; 6.33
1580 ; 46.53
1584 ; 41.74
1588 ; 46.81
1592 ; 44.78
1596 ; 65.88
1600 ; 89.96
1604 ; 43.73
1608 ; 26.86
1612 ; 62.27
1616 ; -6.71
1620 ; 51.35
1624 ; 73.65
1628 ; 90.82
1632 ; 113.36
1636 ; 158.82
1640 ; 182.88
1644 ; 104.61
1648 ; 92.33
1652 ; 103.21
1656 ; 163.38
1660 ; 61.10
1664 ; 80.36
1668 ; 114.87
1672 ; 66.21
1676 ; 71.79
1680 ; 55.79
1684 ; 28.11
1688 ; 35.26
1692 ; 27.33
1696 ; 6.02
1700 ; 74.82
1704 ; 42.01
1708 ; -28.98
1712 ; 28.35
1716 ; -26.31
1720 ; -41.70
1724 ; 8.84
1728 ; 13.06
1732 ; 95.73
1736 ; -5.55
1740 ; 41.37
1744 ; 44.46
1748 ; 95.68
1752 ; 71.40
1756 ; -5.84
1760 ; 54.95
1764 ; 54.84
1768 ; -17.29
1772 ; 2.39
1776 ; -59.81
1780 ; 77.00
1784 ; 5.76
1788 ; 54.37
1792 ; 44.88
1796 ; 45.54
1800 ; 39.09
1804 ; 22.29
1808 ; 36.23
1812 ; 107.51
1816 ; -1.83
1820 ; -17.26
1824 ; -5.44
1828 ; 25.02
1832 ; 1.04
1836 ; 79.88
1840 ; 23.64
1844 ; -105.26
1848 ; -28.57
1852 ; 8.45
1856 ; -0.73
1860 ; 24.01
1864 ; 66.65
1868 ; 56.27
1872 ; -20.25
1876 ; -21.79
1880 ; 41.63
1884 ; -51.75
1888 ; 22.26
1892 ; 31.67
1896 ; 13.86
1900 ; 57.20
1904 ; 13.52
1908 ; -35.23
1912 ; -11.02
1916 ; 105.39
1920 ; 72.69
1924 ; 29.92
1928 ; 65.98
1932 ; 41.26
1936 ; -83.58
1940 ; 13.06
1944 ; 68.91
1948 ; 53.83
1952 ; -5.19
1956 ; 67.76
1960 ; 55.00
1964 ; 41.65
1968 ; -1.58
1972 ; -18.69
1976 ; -62.74
1980 ; 10.82
1984 ; -36.86
1988 ; 16.16
1992 ; -4.67
1996 ; 35.60
2000 ; 66.13
2004 ; 180.21
2008 ; 39.21
2012 ; 13.38
2016 ; 146.41
2020 ; 37.79
2024 ; -130.24
2028 ; 106.27
2032 ; 159.64
2036 ; 33.64
2040 ; 107.64
2044 ; -44.98
2048 ; -50.83
2052 ; 152.90
2056 ; 228.15
2060 ; 109.85
2064 ; 87.14
2068 ; -65.07
2072 ; 139.95
2076 ; 90.60
2080 ; 70.30
2084 ; -30.84
2088 ; -53.25
2092 ; 48.31
2096 ; -37.25
2100 ; 144.05
2104 ; 122.06
2108 ; -141.71
2112 ; 75.02
2116 ; 64.85
2120 ; -75.31
2124 ; 143.26
2128 ; 28.19
2132 ; -5.23
2136 ; 54.09
2140 ; -37.97
2144 ; 8.22
2148 ; 33.98
2152 ; 45.51
2156 ; -44.88
2160 ; 6.80
2164 ; 137.23
2168 ; -43.09
2172 ; 49.33
2176 ; 21.33
2180 ; -57.35
2184 ; 40.71
2188 ; 39.06
2192 ; 37.43
2196 ; 120.52
2200 ; 118.01
2204 ; 72.04
2208 ; -75.02
2212 ; 15.91
2216 ; 257.74
2220 ; -15.09
2224 ; 54.03
2228 ; -6.77
2232 ; -30.35
2236 ; 45.65
2240 ; 155.89
2244 ; -261.07
2248 ; 176.02
2252 ; 43.69
2256 ; -192.53
2260 ; 114.93
2264 ; -45.92
2268 ; -181.33
2272 ; -29.53
2276 ; 177.65
2280 ; -172.79
2284 ; 105.02
2288 ; 119.87
2292 ; 224.73
2296 ; -5.07
2300 ; 6.62
2304 ; 345.91
2308 ; 16.17
2312 ; 126.59
2316 ; -144.01
2320 ; -170.50
2324 ; -78.34
2328 ; 144.56
2332 ; -201.18
2336 ; 259.82
2340 ; 32.08
2344 ; -13.97
2348 ; 29.61
2352 ; 111.86
2356 ; 249.10
2360 ; -79.24
2364 ; -14.77
2368 ; -50.99
2372 ; 73.50
2376 ; 97.26
2380 ; 66.39
2384 ; 12.54
2388 ; 240.18
2392 ; -73.36
2396 ; 167.32
2400 ; 146.45
2404 ; -183.31
2408 ; 65.94
2412 ; 37.24
2416 ; -175.90
2420 ; -275.69
2424 ; 84.02
2428 ; 275.03
2432 ; -391.79
2436 ; 70.11
2440 ; 268.47
2444 ; -299.00
2448 ; 126.11
2452 ; 93.06
2456 ; 44.85
2460 ; 182.69
2464 ; 71.53
2468 ; 5.49
2472 ; 206.99
2476 ; 218.92
2480 ; -20.42
2484 ; 384.82
2488 ; 126.18
2492 ; 15.57
2496 ; 335.71
2500 ; -115.28
