Raman Shift ; Dark Subtracted
1364 ; 285.02
1368 ; 261.40
1372 ; 186.55
1376 ; 141.46
1380 ; 165.10
1384 ; 169.14
1388 ; 170.05
1392 ; 124.97
1396 ; 190.27
1400 ; 133.25
1404 ; 166.76
1408 ; 225.89
1412 ; 252.68
1416 ; 250.83
1420 ; 319.03
1424 ; 304.12
1428 ; 334.75
1432 ; 340.32
1436 ; 362.29
1440 ; 329.50
1444 ; 314.48
1448 ; 286.65
1452 ; 245.87
1456 ; 264.35
1460 ; 214.73
1464 ; 222.81
1468 ; 236.40
1472 ; 214.34
1476 ; 139.15
1480 ; 203.58
1484 ; 171.00
1488 ; 197.63
1492 ; 124.53
1496 ; 135.88
1500 ; 63.19
1504 ; 124.17
1508 ; 114.37
1512 ; 159.20
1516 ; 111.33
1520 ; 155.16
1524 ; 123.94
1528 ; 123.39
1532 ; 102.50
1536 ; 126.84
1540 ; 91.26
1544 ; 105.34
1548 ; 111.50
1552 ; 88.27
1556 ; 132.47
1560 ; 43.84
1564 ; 111.76
1568 ; 87.56
1572 ; 59.04
1576 ; 140.01
1580 ; 103.73
1584 ; 117.33
1588 ; 131.39
1592 ; 101.49
1596 ; 186.51
1600 ; 81.77
1604 ; 72.78
1608 ; 148.71
1612 ; 154.47
1616 ; 159.13
1620 ; 175.80
1624 ; 141.27
1628 ; 225.98
1632 ; 191.83
1636 ; 267.67
1640 ; 204.87
1644 ; 200.18
1648 ; 192.68
1652 ; 174.76
1656 ; 198.12
1660 ; 74.47
1664 ; 160.10
1668 ; 109.94
1672 ; 120.32
1676 ; 179.19
1680 ; 129.47
1684 ; 144.98
1688 ; 48.98
1692 ; 154.70
1696 ; 151.44
1700 ; 91.39
1704 ; 79.58
1708 ; 72.26
1712 ; 115.83
1716 ; 85.64
1720 ; 65.93
1724 ; 100.34
1728 ; 137.32
1732 ; 42.18
1736 ; 48.06
1740 ; 80.92
1744 ; 80.84
1748 ; 132.67
1752 ; 129.18
1756 ; 146.24
1760 ; 123.14
1764 ; 111.28
1768 ; 151.61
1772 ; 91.58
1776 ; 29.50
1780 ; 137.13
1784 ; 139.81
1788 ; 97.37
1792 ; 91.73
1796 ; 68.23
1800 ; 109.99
1804 ; 90.81
1808 ; 141.90
1812 ; 78.89
1816 ; 59.00
1820 ; 56.94
1824 ; 53.11
1828 ; 179.81
1832 ; 122.85
1836 ; 129.76
1840 ; -8.97
1844 ; -122.70
1848 ; 32.87
1852 ; 161.18
1856 ; 160.51
1860 ; 84.57
1864 ; 97.37
1868 ; 98.29
1872 ; 5.38
1876 ; 167.12
1880 ; 54.41
1884 ; 72.55
1888 ; 167.20
1892 ; -18.93
1896 ; 44.93
1900 ; 144.88
1904 ; 150.62
1908 ; 106.82
1912 ; 95.90
1916 ; 47.53
1920 ; 113.29
1924 ; 91.17
1928 ; 141.93
1932 ; 2.63
1936 ; 41.04
1940 ; 93.88
1944 ; 45.04
1948 ; 187.92
1952 ; 215.75
1956 ; 70.05
1960 ; 22.28
1964 ; 44.09
1968 ; 101.57
1972 ; 197.44
1976 ; 47.34
1980 ; 115.56
1984 ; 83.18
1988 ; 121.70
1992 ; 184.77
1996 ; 144.89
2000 ; 99.72
2004 ; 77.04
2008 ; 33.74
2012 ; 49.28
2016 ; 252.48
2020 ; -83.92
2024 ; 38.34
2028 ; 242.70
2032 ; 254.81
2036 ; 47.51
2040 ; 154.25
2044 ; 57.67
2048 ; 173.77
2052 ; 15.53
2056 ; 149.26
2060 ; 158.76
2064 ; 141.36
2068 ; 113.53
2072 ; 217.91
2076 ; 207.82
2080 ; 57.88
2084 ; 64.28
2088 ; 284.53
2092 ; 7.86
2096 ; 140.68
2100 ; 254.70
2104 ; 127.88
2108 ; 5.61
2112 ; 194.02
2116 ; 100.71
2120 ; 70.51
2124 ; 79.00
2128 ; 77.81
2132 ; 71.00
2136 ; 171.63
2140 ; 253.35
2144 ; 144.34
2148 ; 3.70
2152 ; 275.36
2156 ; 130.75
2160 ; 242.02
2164 ; 202.98
2168 ; -15.01
2172 ; -38.67
2176 ; 156.37
2180 ; 207.55
2184 ; 106.74
2188 ; 27.52
2192 ; 213.08
2196 ; -42.89
2200 ; 3.98
2204 ; 5.74
2208 ; 334.60
2212 ; 192.82
2216 ; 381.54
2220 ; -155.74
2224 ; 15.88
2228 ; 420.01
2232 ; 101.95
2236 ; 239.99
2240 ; 265.95
2244 ; 184.54
2248 ; 333.78
2252 ; 136.55
2256 ; 62.39
2260 ; 34.58
2264 ; 365.25
2268 ; -109.15
2272 ; 3.34
2276 ; -10.23
2280 ; 165.03
2284 ; 113.94
2288 ; 106.87
2292 ; -62.65
2296 ; 88.59
2300 ; 137.48
2304 ; 134.92
2308 ; -29.67
2312 ; 281.82
2316 ; 250.05
2320 ; -256.20
2324 ; 15.24
2328 ; 112.24
2332 ; 488.17
2336 ; 244.99
2340 ; 225.69
2344 ; 175.82
2348 ; 125.89
2352 ; -76.28
2356 ; 88.31
2360 ; 218.34
2364 ; 229.79
2368 ; 292.75
2372 ; -172.58
2376 ; 74.51
2380 ; -82.52
2384 ; 326.04
2388 ; -53.09
2392 ; 380.59
2396 ; 106.85
2400 ; 379.59
2404 ; 70.16
2408 ; 209.06
2412 ; -15.18
2416 ; 360.74
2420 ; 191.51
2424 ; 138.57
2428 ; 369.12
2432 ; 337.21
2436 ; 59.03
2440 ; 210.27
2444 ; 23.72
2448 ; 382.18
2452 ; -283.82
2456 ; 54.41
2460 ; 20.00
2464 ; 364.49
2468 ; 37.94
2472 ; 393.20
2476 ; 256.84
2480 ; 53.55
2484 ; -223.49
2488 ; -170.60
2492 ; 109.03
2496 ; -170.97
2500 ; 228.94
