Raman Shift ; Dark Subtracted
1928 ; 82.48
1932 ; 103.53
1936 ; 132.63
1940 ; 135.11
1944 ; -42.38
1948 ; 133.44
1952 ; 61.91
1956 ; 47.11
1960 ; 18.04
1964 ; 76.16
1968 ; -13.24
1972 ; 49.34
1976 ; 128.96
1980 ; 25.12
1984 ; 24.18
1988 ; 100.58
1992 ; 62.72
1996 ; 42.37
2000 ; 84.54
2004 ; 67.75
2008 ; 103.72
2012 ; 48.85
2016 ; 55.48
2020 ; 128.36
2024 ; 219.31
2028 ; 79.26
2032 ; 134.15
2036 ; 104.67
2040 ; -96.79
2044 ; 109.53
2048 ; 188.89
2052 ; 8.69
2056 ; 115.92
2060 ; 63.47
2064 ; 136.99
2068 ; 47.49
2072 ; 40.27
2076 ; 208.36
2080 ; 57.70
2084 ; 91.14
2088 ; 155.55
2092 ; 108.99
2096 ; 61.74
2100 ; 16.50
2104 ; -39.66
2108 ; 93.91
2112 ; 41.72
2116 ; 177.43
2120 ; 163.20
2124 ; 175.86
2128 ; 180.98
2132 ; 14.08
2136 ; -2.91
2140 ; 183.95
2144 ; 70.68
2148 ; 279.78
2152 ; 18.33
2156 ; 136.42
2160 ; 74.65
2164 ; 59.17
2168 ; 14.91
2172 ; -78.99
2176 ; 55.76
2180 ; 53.06
2184 ; -71.92
2188 ; 263.78
2192 ; -76.48
2196 ; -162.87
2200 ; -23.19
2204 ; 11.84
2208 ; 299.34
2212 ; 107.24
2216 ; -78.19
2220 ; 54.93
2224 ; 86.61
2228 ; 154.52
2232 ; 114.21
2236 ; -128.00
2240 ; 111.46
2244 ; 192.72
2248 ; 1.54
2252 ; 12.80
2256 ; 79.82
2260 ; 90.18
2264 ; 122.85
2268 ; 90.38
2272 ; -77.77
2276 ; 142.23
2280 ; 83.50
2284 ; -14.08
2288 ; 0.84
2292 ; 129.17
2296 ; 26.86
2300 ; 312.25
2304 ; 33.29
2308 ; -76.70
2312 ; -11.56
2316 ; 31.86
2320 ; 183.54
2324 ; -14.70
2328 ; -104.87
2332 ; -99.54
2336 ; -14.85
2340 ; 40.74
2344 ; 328.30
2348 ; 85.99
2352 ; 333.91
2356 ; -131.69
2360 ; -19.04
2364 ; 62.89
2368 ; -50.10
2372 ; 278.09
2376 ; -215.69
2380 ; 117.01
2384 ; 160.86
2388 ; -26.00
2392 ; 277.61
2396 ; -609.10
2400 ; -178.18
2404 ; -39.60
2408 ; 54.07
2412 ; 243.48
2416 ; -55.58
2420 ; 202.89
2424 ; -149.39
2428 ; 215.96
2432 ; 232.63
2436 ; 112.97
2440 ; 73.37
2444 ; 271.36
2448 ; -112.20
2452 ; 292.65
2456 ; 264.23
2460 ; 320.59
2464 ; -5.93
2468 ; 153.67
2472 ; 381.37
2476 ; 129.63
2480 ; 42.88
2484 ; 110.50
2488 ; -46.23
2492 ; 575.01
2496 ; 320.15
2500 ; 74.97
