Raman Shift ; Dark Subtracted
1080 ; 108.24
1084 ; 98.27
1088 ; 84.87
1092 ; 98.86
1096 ; 76.56
1100 ; 61.53
1104 ; 93.54
1108 ; 96.40
1112 ; 88.67
1116 ; 74.04
1120 ; 83.91
1124 ; 109.58
1128 ; 119.49
1132 ; 80.93
1136 ; 61.60
1140 ; 93.15
1144 ; 89.93
1148 ; 81.94
1152 ; 52.17
1156 ; 73.98
1160 ; 50.94
1164 ; 76.43
1168 ; 61.11
1172 ; 71.33
1176 ; 85.57
1180 ; 65.56
1184 ; 27.65
1188 ; 58.16
1192 ; 73.31
1196 ; 58.31
1200 ; 44.98
1204 ; 48.70
1208 ; 91.16
1212 ; 88.23
1216 ; 65.98
1220 ; 29.26
1224 ; 44.52
1228 ; 62.97
1232 ; 61.14
1236 ; 69.69
1240 ; 44.98
1244 ; 72.18
1248 ; 57.31
1252 ; 47.09
1256 ; 17.69
1260 ; 76.56
1264 ; 54.36
1268 ; 75.13
1272 ; 36.85
1276 ; 62.25
1280 ; 65.25
1284 ; 65.23
1288 ; 73.77
1292 ; 93.33
1296 ; 149.07
1300 ; 82.19
1304 ; 70.49
1308 ; 75.68
1312 ; 119.35
1316 ; 113.93
1320 ; 59.17
1324 ; 64.91
1328 ; 112.96
1332 ; 97.22
1336 ; 110.11
1340 ; 104.13
1344 ; 201.54
1348 ; 190.48
1352 ; 222.15
1356 ; 199.16
1360 ; 192.53
1364 ; 148.53
1368 ; 103.43
1372 ; 78.02
1376 ; 172.90
1380 ; 89.60
1384 ; 102.13
1388 ; 83.76
1392 ; 88.27
1396 ; 116.66
1400 ; 88.67
1404 ; 75.03
1408 ; 104.38
1412 ; 138.92
1416 ; 132.64
1420 ; 137.02
1424 ; 201.90
1428 ; 206.88
1432 ; 223.74
1436 ; 182.03
1440 ; 189.26
1444 ; 203.33
1448 ; 168.07
1452 ; 92.73
1456 ; 147.03
1460 ; 145.23
1464 ; 163.08
1468 ; 134.53
1472 ; 142.02
1476 ; 136.27
1480 ; 70.79
1484 ; 75.35
1488 ; 127.29
1492 ; 94.88
1496 ; 66.62
1500 ; 22.64
1504 ; 74.67
1508 ; 29.54
1512 ; 52.73
1516 ; 82.69
1520 ; 155.12
1524 ; 53.75
1528 ; -0.38
1532 ; 61.32
1536 ; 66.24
1540 ; 60.21
1544 ; 91.83
1548 ; 60.48
1552 ; 97.28
1556 ; 79.75
1560 ; 38.36
1564 ; 86.40
1568 ; 51.53
1572 ; 12.45
1576 ; 78.78
1580 ; 79.27
1584 ; 82.53
1588 ; 49.94
1592 ; 63.58
1596 ; 70.36
1600 ; 11.13
1604 ; 60.44
1608 ; 122.03
1612 ; 80.86
1616 ; 24.35
1620 ; 58.02
1624 ; 103.53
1628 ; 100.89
1632 ; 119.50
1636 ; 171.13
1640 ; 185.11
1644 ; 137.81
1648 ; 83.06
1652 ; 100.57
1656 ; 139.37
1660 ; 52.33
1664 ; 82.23
1668 ; 99.23
1672 ; 94.39
1676 ; 20.69
1680 ; 66.63
1684 ; 77.62
1688 ; 34.31
1692 ; 16.34
1696 ; 116.09
1700 ; 94.10
1704 ; 41.51
1708 ; 29.95
1712 ; 95.65
1716 ; 68.25
1720 ; -26.14
1724 ; 109.63
1728 ; 81.41
1732 ; -4.09
1736 ; 54.33
1740 ; 54.64
1744 ; 85.23
1748 ; -1.12
1752 ; 47.70
1756 ; 27.19
1760 ; 12.81
1764 ; 40.29
1768 ; 95.28
1772 ; 88.05
1776 ; -4.24
1780 ; 45.31
1784 ; 77.67
1788 ; 41.39
1792 ; 165.96
1796 ; 12.62
1800 ; 11.16
1804 ; -22.49
1808 ; 82.16
1812 ; 89.58
1816 ; 50.49
1820 ; 67.66
1824 ; 43.83
1828 ; 47.17
1832 ; 11.51
1836 ; 170.81
1840 ; -2.58
1844 ; -111.82
1848 ; 79.18
1852 ; 28.15
1856 ; 37.00
1860 ; 60.32
1864 ; 110.43
1868 ; -12.83
1872 ; 95.52
1876 ; 58.27
1880 ; -40.60
1884 ; -23.98
1888 ; -48.01
1892 ; 147.44
1896 ; -58.68
1900 ; 13.56
1904 ; 185.11
1908 ; -40.88
1912 ; 78.09
1916 ; 86.55
1920 ; 102.50
1924 ; 51.61
1928 ; 66.29
1932 ; 77.60
1936 ; 83.90
1940 ; 145.32
1944 ; 66.28
1948 ; -32.38
1952 ; 115.21
1956 ; 68.10
1960 ; -49.89
1964 ; -0.45
1968 ; 250.90
1972 ; -6.00
1976 ; 88.96
1980 ; 164.22
1984 ; -33.89
1988 ; 59.03
1992 ; 170.46
1996 ; 54.81
2000 ; -20.65
2004 ; 41.37
2008 ; -31.96
2012 ; 29.41
2016 ; 206.22
2020 ; -50.99
2024 ; -9.62
2028 ; 25.86
2032 ; -9.27
2036 ; 12.28
2040 ; 141.23
2044 ; -39.14
2048 ; -75.03
2052 ; -52.01
2056 ; 110.75
2060 ; -68.42
2064 ; 230.53
2068 ; 138.94
2072 ; 82.57
2076 ; 87.87
2080 ; -40.25
2084 ; -105.64
2088 ; 96.03
2092 ; -91.13
2096 ; -49.74
2100 ; 146.85
2104 ; 126.69
2108 ; -2.24
2112 ; 127.58
2116 ; -39.08
2120 ; -177.86
2124 ; 195.66
2128 ; 249.42
2132 ; -172.16
2136 ; 162.61
2140 ; -43.83
2144 ; 23.15
2148 ; 130.90
2152 ; -91.61
2156 ; -51.32
2160 ; 274.97
2164 ; 44.66
2168 ; 105.35
2172 ; 46.99
2176 ; -63.77
2180 ; 195.98
2184 ; 108.94
2188 ; -154.90
2192 ; 160.49
2196 ; 265.54
2200 ; -59.57
2204 ; 21.56
2208 ; 14.80
2212 ; 241.35
2216 ; 229.18
2220 ; 112.41
2224 ; -20.00
2228 ; 99.54
2232 ; -19.26
2236 ; 34.86
2240 ; 275.67
2244 ; -54.85
2248 ; 197.56
2252 ; -2.71
2256 ; -10.89
2260 ; 16.48
2264 ; -159.63
2268 ; 100.72
2272 ; 101.29
2276 ; -12.96
2280 ; 52.14
2284 ; 166.06
2288 ; -99.61
2292 ; 209.98
2296 ; 248.98
2300 ; 236.62
2304 ; 160.63
2308 ; 59.64
2312 ; 415.12
2316 ; 307.32
2320 ; -181.11
2324 ; 338.66
2328 ; 160.08
2332 ; -97.60
2336 ; 157.97
2340 ; 295.18
2344 ; 297.28
2348 ; 230.19
2352 ; 364.16
2356 ; 56.68
2360 ; -213.31
2364 ; 110.18
2368 ; -1.97
2372 ; -57.80
2376 ; 234.04
2380 ; -183.40
2384 ; -4.86
2388 ; 17.79
2392 ; -252.48
2396 ; 322.66
2400 ; -395.97
2404 ; -63.23
2408 ; 271.75
2412 ; 141.83
2416 ; 619.62
2420 ; 99.00
2424 ; 168.82
2428 ; 339.70
2432 ; 17.70
2436 ; 11.25
2440 ; -320.50
2444 ; 53.72
2448 ; 15.22
2452 ; -191.07
2456 ; 430.59
2460 ; -458.10
2464 ; 143.15
2468 ; -22.08
2472 ; 28.77
2476 ; 368.97
2480 ; -398.90
2484 ; 492.29
2488 ; -124.30
2492 ; -75.63
2496 ; 74.20
2500 ; -398.23
