Raman Shift ; Dark Subtracted
1752 ; 116.49
1756 ; 105.77
1760 ; 117.49
1764 ; 118.01
1768 ; 58.68
1772 ; 100.84
1776 ; 153.73
1780 ; 59.33
1784 ; 158.48
1788 ; 148.13
1792 ; 50.61
1796 ; 78.33
1800 ; 60.50
1804 ; 105.17
1808 ; 86.64
1812 ; 40.99
1816 ; 95.90
1820 ; 130.00
1824 ; 140.74
1828 ; 148.20
1832 ; 142.83
1836 ; 99.91
1840 ; 45.02
1844 ; 83.35
1848 ; 67.75
1852 ; 76.88
1856 ; 106.92
1860 ; 48.30
1864 ; 47.21
1868 ; 42.92
1872 ; 86.06
1876 ; 122.31
1880 ; 116.15
1884 ; 21.08
1888 ; 75.61
1892 ; 79.36
1896 ; 114.40
1900 ; 115.77
1904 ; 120.12
1908 ; 100.97
1912 ; 25.33
1916 ; 163.34
1920 ; 23.62
1924 ; 189.49
1928 ; 78.73
1932 ; -11.19
1936 ; 68.40
1940 ; 157.86
1944 ; 160.42
1948 ; 118.29
1952 ; 101.99
1956 ; 39.23
1960 ; 136.68
1964 ; 52.55
1968 ; 193.45
1972 ; 41.77
1976 ; 97.31
1980 ; 79.81
1984 ; 51.21
1988 ; 15.54
1992 ; 133.30
1996 ; 61.67
2000 ; 204.58
2004 ; 94.57
2008 ; 121.12
2012 ; -17.51
2016 ; 120.40
2020 ; 96.26
2024 ; 146.50
2028 ; 114.81
2032 ; 97.10
2036 ; 69.76
2040 ; -13.93
2044 ; 155.56
2048 ; 138.00
2052 ; 166.77
2056 ; 171.18
2060 ; -7.39
2064 ; 143.78
2068 ; 93.87
2072 ; 178.16
2076 ; 117.84
2080 ; 150.12
2084 ; 113.02
2088 ; 112.18
2092 ; 119.67
2096 ; 115.94
2100 ; 107.51
2104 ; 126.31
2108 ; 95.59
2112 ; 218.52
2116 ; 136.13
2120 ; 177.36
2124 ; -71.08
2128 ; 19.31
2132 ; 113.36
2136 ; 139.43
2140 ; 56.68
2144 ; 51.70
2148 ; 6.05
2152 ; 56.39
2156 ; 161.82
2160 ; 281.86
2164 ; 250.37
2168 ; 128.56
2172 ; 150.07
2176 ; 182.85
2180 ; -8.02
2184 ; 176.30
2188 ; 178.49
2192 ; 258.60
2196 ; 250.75
2200 ; 305.38
2204 ; 169.82
2208 ; 91.55
2212 ; 40.76
2216 ; 75.08
2220 ; 227.77
2224 ; 220.80
2228 ; 115.82
2232 ; 344.29
2236 ; 201.28
2240 ; -31.57
2244 ; 212.62
2248 ; 162.10
2252 ; 72.29
2256 ; 256.03
2260 ; 127.30
2264 ; 127.60
2268 ; 182.73
2272 ; 52.91
2276 ; 256.64
2280 ; -69.28
2284 ; 227.03
2288 ; 122.74
2292 ; 262.23
2296 ; 104.54
2300 ; 56.25
2304 ; 146.31
2308 ; 165.27
2312 ; 156.61
2316 ; 187.95
2320 ; 249.34
2324 ; 25.56
2328 ; 282.31
2332 ; 66.11
2336 ; 170.59
2340 ; 168.72
2344 ; 100.99
2348 ; 308.57
2352 ; 380.32
2356 ; 333.58
2360 ; 179.89
2364 ; -35.26
2368 ; 61.27
2372 ; 131.76
2376 ; 100.61
2380 ; 143.58
2384 ; 69.38
2388 ; 275.72
2392 ; 150.79
2396 ; 182.08
2400 ; 147.26
2404 ; -12.58
2408 ; 377.16
2412 ; 73.11
2416 ; 12.66
2420 ; 23.16
2424 ; 19.32
2428 ; 343.36
2432 ; 150.95
2436 ; -4.41
2440 ; 216.63
2444 ; -116.21
2448 ; -343.99
2452 ; 79.13
2456 ; 459.61
2460 ; 186.64
2464 ; -174.30
2468 ; -474.22
2472 ; 312.06
2476 ; -43.45
2480 ; 162.62
2484 ; 298.97
2488 ; 282.19
2492 ; -69.99
2496 ; 21.03
2500 ; -165.90
