Raman Shift ; Dark Subtracted
620 ; 329.74
624 ; 322.30
628 ; 305.11
632 ; 326.29
636 ; 341.60
640 ; 350.71
644 ; 339.08
648 ; 340.17
652 ; 334.84
656 ; 346.58
660 ; 340.76
664 ; 348.13
668 ; 340.84
672 ; 329.42
676 ; 333.93
680 ; 354.52
684 ; 364.46
688 ; 355.39
692 ; 358.66
696 ; 363.83
700 ; 376.14
704 ; 390.41
708 ; 418.34
712 ; 414.85
716 ; 501.58
720 ; 559.17
724 ; 617.50
728 ; 643.53
732 ; 617.24
736 ; 571.55
740 ; 488.73
744 ; 426.44
748 ; 373.68
752 ; 350.72
756 ; 319.90
760 ; 320.51
764 ; 300.39
768 ; 285.49
772 ; 292.10
776 ; 285.60
780 ; 329.37
784 ; 298.86
788 ; 309.62
792 ; 304.26
796 ; 297.13
800 ; 315.66
804 ; 318.20
808 ; 302.68
812 ; 308.82
816 ; 309.58
820 ; 339.03
824 ; 324.78
828 ; 301.45
832 ; 333.92
836 ; 288.98
840 ; 341.40
844 ; 346.93
848 ; 324.89
852 ; 307.69
856 ; 328.77
860 ; 337.00
864 ; 317.18
868 ; 342.91
872 ; 326.12
876 ; 326.31
880 ; 336.88
884 ; 348.31
888 ; 356.51
892 ; 312.17
896 ; 353.09
900 ; 356.77
904 ; 364.12
908 ; 359.67
912 ; 365.69
916 ; 337.96
920 ; 361.35
924 ; 367.52
928 ; 360.23
932 ; 369.59
936 ; 368.55
940 ; 412.25
944 ; 351.86
948 ; 363.38
952 ; 362.75
956 ; 378.37
960 ; 351.55
964 ; 342.63
968 ; 371.79
972 ; 352.21
976 ; 353.69
980 ; 360.68
984 ; 359.78
988 ; 357.24
992 ; 400.89
996 ; 390.01
1000 ; 393.66
1004 ; 378.28
1008 ; 411.28
1012 ; 423.02
1016 ; 419.90
1020 ; 430.96
1024 ; 439.08
1028 ; 507.86
1032 ; 523.14
1036 ; 650.92
1040 ; 668.64
1044 ; 882.76
1048 ; 1540.19
1052 ; 6101.85
1056 ; 12856.75
1060 ; 10515.55
1064 ; 3516.04
1068 ; 1735.64
1072 ; 960.88
1076 ; 675.87
1080 ; 591.45
1084 ; 540.57
1088 ; 503.35
1092 ; 414.45
1096 ; 415.37
1100 ; 413.78
1104 ; 413.47
1108 ; 399.08
1112 ; 390.52
1116 ; 409.92
1120 ; 398.64
1124 ; 445.62
1128 ; 401.48
1132 ; 394.41
1136 ; 385.65
1140 ; 373.94
1144 ; 360.03
1148 ; 346.19
1152 ; 412.45
1156 ; 381.26
1160 ; 339.12
1164 ; 300.01
1168 ; 361.61
1172 ; 338.53
1176 ; 307.17
1180 ; 334.20
1184 ; 314.20
1188 ; 358.01
1192 ; 346.89
1196 ; 342.65
1200 ; 303.24
1204 ; 321.24
1208 ; 354.20
1212 ; 323.93
1216 ; 320.01
1220 ; 322.77
1224 ; 336.15
1228 ; 305.93
1232 ; 272.68
1236 ; 309.64
1240 ; 358.81
1244 ; 332.18
1248 ; 358.13
1252 ; 324.53
1256 ; 329.35
1260 ; 342.72
1264 ; 300.12
1268 ; 330.99
1272 ; 371.02
1276 ; 368.07
1280 ; 343.85
1284 ; 352.88
1288 ; 417.01
1292 ; 499.85
1296 ; 462.64
1300 ; 412.82
1304 ; 416.55
1308 ; 438.76
1312 ; 453.33
1316 ; 431.49
1320 ; 446.60
1324 ; 445.49
1328 ; 442.40
1332 ; 394.10
1336 ; 443.47
1340 ; 460.83
1344 ; 524.18
1348 ; 483.44
1352 ; 536.15
1356 ; 572.31
1360 ; 558.00
1364 ; 553.43
1368 ; 537.75
1372 ; 547.00
1376 ; 573.22
1380 ; 502.25
1384 ; 477.77
1388 ; 447.66
1392 ; 499.77
1396 ; 462.50
1400 ; 480.66
1404 ; 510.05
1408 ; 534.98
1412 ; 582.24
1416 ; 637.39
1420 ; 716.96
1424 ; 829.58
1428 ; 817.20
1432 ; 943.62
1436 ; 960.50
1440 ; 937.72
1444 ; 665.54
1448 ; 663.45
1452 ; 600.51
1456 ; 585.28
1460 ; 570.66
1464 ; 489.24
1468 ; 517.80
1472 ; 519.65
1476 ; 401.53
1480 ; 405.20
1484 ; 431.89
1488 ; 394.50
1492 ; 399.72
1496 ; 350.37
1500 ; 369.90
1504 ; 390.22
1508 ; 372.20
1512 ; 400.12
1516 ; 408.13
1520 ; 399.30
1524 ; 343.33
1528 ; 389.96
1532 ; 405.39
1536 ; 391.93
1540 ; 373.85
1544 ; 363.54
1548 ; 386.83
1552 ; 327.56
1556 ; 364.70
1560 ; 432.06
1564 ; 411.28
1568 ; 374.39
1572 ; 421.70
1576 ; 448.43
1580 ; 418.37
1584 ; 327.68
1588 ; 372.05
1592 ; 429.89
1596 ; 347.44
1600 ; 279.41
1604 ; 377.34
1608 ; 465.54
1612 ; 403.46
1616 ; 422.45
1620 ; 491.00
1624 ; 435.83
1628 ; 376.15
1632 ; 530.31
1636 ; 519.03
1640 ; 446.96
1644 ; 482.98
1648 ; 589.28
1652 ; 644.54
1656 ; 525.00
1660 ; 572.42
1664 ; 528.71
1668 ; 489.06
1672 ; 447.76
1676 ; 526.68
1680 ; 486.05
1684 ; 418.28
1688 ; 360.60
1692 ; 452.50
1696 ; 430.35
1700 ; 425.20
1704 ; 365.22
1708 ; 498.11
1712 ; 451.28
1716 ; 383.67
1720 ; 442.50
1724 ; 487.27
1728 ; 440.61
1732 ; 491.58
1736 ; 408.97
1740 ; 476.70
1744 ; 399.87
1748 ; 478.37
1752 ; 431.46
1756 ; 381.04
1760 ; 420.23
1764 ; 525.26
1768 ; 423.64
1772 ; 490.43
1776 ; 421.42
1780 ; 490.06
1784 ; 455.71
1788 ; 552.01
1792 ; 465.54
1796 ; 480.59
1800 ; 429.63
1804 ; 497.81
1808 ; 490.93
1812 ; 345.42
1816 ; 524.90
1820 ; 496.08
1824 ; 497.37
1828 ; 398.15
1832 ; 567.03
1836 ; 568.93
1840 ; 377.21
1844 ; 535.47
1848 ; 568.66
1852 ; 536.81
1856 ; 579.81
1860 ; 505.09
1864 ; 495.57
1868 ; 409.28
1872 ; 560.00
1876 ; 578.86
1880 ; 500.56
1884 ; 584.63
1888 ; 621.10
1892 ; 511.13
1896 ; 474.47
1900 ; 549.59
1904 ; 443.79
1908 ; 493.45
1912 ; 574.64
1916 ; 532.52
1920 ; 470.89
1924 ; 566.92
1928 ; 520.55
1932 ; 405.63
1936 ; 653.87
1940 ; 668.67
1944 ; 475.61
1948 ; 672.21
1952 ; 626.41
1956 ; 497.48
1960 ; 574.15
1964 ; 759.20
1968 ; 471.71
1972 ; 519.99
1976 ; 524.97
1980 ; 606.96
1984 ; 560.20
1988 ; 820.81
1992 ; 660.25
1996 ; 546.40
2000 ; 656.91
2004 ; 721.37
2008 ; 618.02
2012 ; 662.94
2016 ; 578.53
2020 ; 421.45
2024 ; 567.02
2028 ; 608.76
2032 ; 707.96
2036 ; 702.50
2040 ; 617.14
2044 ; 474.15
2048 ; 755.30
2052 ; 600.61
2056 ; 586.29
2060 ; 654.21
2064 ; 577.19
2068 ; 614.00
2072 ; 757.57
2076 ; 846.20
2080 ; 540.78
2084 ; 618.75
2088 ; 621.02
2092 ; 553.80
2096 ; 617.88
2100 ; 657.51
2104 ; 786.58
2108 ; 654.84
2112 ; 681.97
2116 ; 547.76
2120 ; 719.83
2124 ; 702.99
2128 ; 601.01
2132 ; 825.85
2136 ; 684.57
2140 ; 747.32
2144 ; 840.12
2148 ; 708.17
2152 ; 703.87
2156 ; 759.82
2160 ; 737.34
2164 ; 791.27
2168 ; 939.57
2172 ; 759.02
2176 ; 875.66
2180 ; 781.00
2184 ; 570.91
2188 ; 904.96
2192 ; 924.36
2196 ; 495.26
2200 ; 815.11
2204 ; 821.19
2208 ; 726.97
2212 ; 971.51
2216 ; 882.37
2220 ; 713.95
2224 ; 790.05
2228 ; 798.61
2232 ; 727.71
2236 ; 1023.50
2240 ; 859.32
2244 ; 952.61
2248 ; 940.18
2252 ; 837.72
2256 ; 883.27
2260 ; 945.15
2264 ; 631.98
2268 ; 1017.42
2272 ; 909.33
2276 ; 1011.75
2280 ; 858.81
2284 ; 459.01
2288 ; 1093.32
2292 ; 1251.30
2296 ; 937.50
2300 ; 1194.11
2304 ; 979.51
2308 ; 981.25
2312 ; 1033.87
2316 ; 918.83
2320 ; 963.32
2324 ; 1117.58
2328 ; 1170.93
2332 ; 1117.10
2336 ; 844.96
2340 ; 1038.86
2344 ; 1045.02
2348 ; 804.02
2352 ; 950.47
2356 ; 884.65
2360 ; 697.47
2364 ; 1014.73
2368 ; 952.11
2372 ; 1061.14
2376 ; 1064.08
2380 ; 904.21
2384 ; 1175.55
2388 ; 1056.12
2392 ; 1183.62
2396 ; 1092.50
2400 ; 797.07
2404 ; 1186.30
2408 ; 1001.25
2412 ; 999.64
2416 ; 1251.81
2420 ; 1093.81
2424 ; 1107.39
2428 ; 1013.34
2432 ; 1663.82
2436 ; 1446.08
2440 ; 890.79
2444 ; 1242.33
2448 ; 713.36
2452 ; 1535.38
2456 ; 1363.14
2460 ; 1086.92
2464 ; 1499.79
2468 ; 1406.87
2472 ; 1929.19
2476 ; 879.14
2480 ; 1067.29
2484 ; 1143.51
2488 ; 917.66
2492 ; 2169.31
2496 ; 1011.08
2500 ; 1702.89
