Raman Shift ; Dark Subtracted
972 ; 89.65
976 ; 92.19
980 ; 118.45
984 ; 123.20
988 ; 102.62
992 ; 85.80
996 ; 75.53
1000 ; 119.48
1004 ; 125.46
1008 ; 106.45
1012 ; 96.28
1016 ; 131.88
1020 ; 140.79
1024 ; 127.23
1028 ; 146.69
1032 ; 148.26
1036 ; 200.90
1040 ; 261.93
1044 ; 332.56
1048 ; 681.32
1052 ; 2987.06
1056 ; 6386.88
1060 ; 4796.64
1064 ; 1574.48
1068 ; 642.83
1072 ; 355.67
1076 ; 234.95
1080 ; 204.65
1084 ; 164.56
1088 ; 153.39
1092 ; 135.98
1096 ; 134.13
1100 ; 106.01
1104 ; 91.13
1108 ; 102.51
1112 ; 137.59
1116 ; 133.46
1120 ; 104.88
1124 ; 116.36
1128 ; 156.19
1132 ; 116.84
1136 ; 84.08
1140 ; 93.47
1144 ; 114.42
1148 ; 124.08
1152 ; 96.35
1156 ; 115.99
1160 ; 112.33
1164 ; 87.80
1168 ; 72.87
1172 ; 79.11
1176 ; 98.35
1180 ; 122.36
1184 ; 91.13
1188 ; 93.16
1192 ; 79.64
1196 ; 62.84
1200 ; 76.88
1204 ; 68.02
1208 ; 87.40
1212 ; 104.39
1216 ; 100.22
1220 ; 96.89
1224 ; 67.24
1228 ; 89.82
1232 ; 103.96
1236 ; 68.74
1240 ; 95.76
1244 ; 73.88
1248 ; 63.50
1252 ; 81.15
1256 ; 72.11
1260 ; 45.59
1264 ; 98.19
1268 ; 139.45
1272 ; 112.54
1276 ; 100.56
1280 ; 104.86
1284 ; 134.52
1288 ; 114.90
1292 ; 157.68
1296 ; 109.18
1300 ; 152.86
1304 ; 143.60
1308 ; 130.13
1312 ; 105.31
1316 ; 141.52
1320 ; 148.35
1324 ; 109.12
1328 ; 112.43
1332 ; 134.39
1336 ; 168.20
1340 ; 109.17
1344 ; 141.41
1348 ; 171.27
1352 ; 201.45
1356 ; 176.77
1360 ; 169.55
1364 ; 160.35
1368 ; 164.85
1372 ; 155.77
1376 ; 168.45
1380 ; 152.61
1384 ; 158.54
1388 ; 132.78
1392 ; 146.11
1396 ; 162.09
1400 ; 149.36
1404 ; 129.21
1408 ; 128.84
1412 ; 207.52
1416 ; 235.56
1420 ; 251.42
1424 ; 236.67
1428 ; 301.53
1432 ; 350.63
1436 ; 321.07
1440 ; 311.00
1444 ; 288.49
1448 ; 254.20
1452 ; 177.72
1456 ; 172.78
1460 ; 149.21
1464 ; 149.49
1468 ; 141.08
1472 ; 123.07
1476 ; 146.48
1480 ; 115.00
1484 ; 116.72
1488 ; 118.65
1492 ; 128.71
1496 ; 134.09
1500 ; 91.56
1504 ; 68.57
1508 ; 152.48
1512 ; 102.64
1516 ; 41.62
1520 ; 87.41
1524 ; 66.77
1528 ; 83.93
1532 ; 99.08
1536 ; 146.61
1540 ; 130.13
1544 ; 67.13
1548 ; 90.79
1552 ; 54.90
1556 ; 161.86
1560 ; 93.02
1564 ; 106.35
1568 ; 92.94
1572 ; 24.66
1576 ; 86.64
1580 ; 79.05
1584 ; 113.57
1588 ; 97.61
1592 ; 49.06
1596 ; 100.61
1600 ; 75.19
1604 ; 152.64
1608 ; 96.35
1612 ; 131.35
1616 ; 149.56
1620 ; 109.06
1624 ; 34.02
1628 ; 102.70
1632 ; 80.18
1636 ; 97.40
1640 ; 127.42
1644 ; 142.97
1648 ; 159.31
1652 ; 108.72
1656 ; 197.29
1660 ; 160.87
1664 ; 151.52
1668 ; 145.73
1672 ; 169.21
1676 ; 131.32
1680 ; 72.57
1684 ; 144.28
1688 ; 90.58
1692 ; 22.08
1696 ; 36.11
1700 ; 57.50
1704 ; 113.49
1708 ; 54.36
1712 ; 89.32
1716 ; 123.71
1720 ; 77.63
1724 ; 99.68
1728 ; 103.17
1732 ; 84.85
1736 ; 85.94
1740 ; 88.24
1744 ; 206.79
1748 ; 25.09
1752 ; 16.64
1756 ; 115.70
1760 ; 86.91
1764 ; 156.90
1768 ; 96.18
1772 ; 137.28
1776 ; 27.86
1780 ; 74.56
1784 ; 160.59
1788 ; 20.00
1792 ; 82.54
1796 ; 138.68
1800 ; 63.51
1804 ; 115.06
1808 ; 58.67
1812 ; 119.71
1816 ; 88.54
1820 ; 40.34
1824 ; 36.41
1828 ; 141.76
1832 ; 104.72
1836 ; 246.73
1840 ; 177.41
1844 ; 62.17
1848 ; 66.23
1852 ; 101.18
1856 ; 182.10
1860 ; 156.99
1864 ; 67.18
1868 ; 143.08
1872 ; 90.12
1876 ; 75.08
1880 ; 60.09
1884 ; 153.59
1888 ; 87.45
1892 ; 181.95
1896 ; 95.73
1900 ; 33.54
1904 ; 188.41
1908 ; 37.72
1912 ; 108.70
1916 ; 98.84
1920 ; 108.64
1924 ; 63.18
1928 ; -4.71
1932 ; 248.93
1936 ; 52.61
1940 ; 14.71
1944 ; 47.28
1948 ; 80.47
1952 ; 88.62
1956 ; 104.41
1960 ; 5.25
1964 ; 113.17
1968 ; 101.30
1972 ; 185.88
1976 ; 34.32
1980 ; 48.22
1984 ; 117.11
1988 ; -20.36
1992 ; 98.09
1996 ; 126.19
2000 ; -11.71
2004 ; -124.95
2008 ; 47.00
2012 ; 72.22
2016 ; 115.60
2020 ; 180.47
2024 ; -2.24
2028 ; 91.76
2032 ; 173.10
2036 ; 111.33
2040 ; 57.73
2044 ; 212.41
2048 ; 86.27
2052 ; 65.93
2056 ; 185.54
2060 ; 92.86
2064 ; 124.64
2068 ; 208.63
2072 ; -118.90
2076 ; 90.40
2080 ; 139.94
2084 ; 92.65
2088 ; 126.60
2092 ; 216.00
2096 ; -48.45
2100 ; 107.82
2104 ; 202.40
2108 ; 135.36
2112 ; 141.04
2116 ; -72.15
2120 ; -38.74
2124 ; 219.09
2128 ; 292.63
2132 ; 101.39
2136 ; -67.01
2140 ; 289.64
2144 ; 18.21
2148 ; 119.78
2152 ; 165.08
2156 ; 110.52
2160 ; 19.76
2164 ; -2.04
2168 ; -50.16
2172 ; 132.10
2176 ; 165.65
2180 ; 150.81
2184 ; 239.35
2188 ; 108.07
2192 ; 149.73
2196 ; 380.38
2200 ; -85.77
2204 ; -41.03
2208 ; -15.53
2212 ; 31.90
2216 ; 345.49
2220 ; 326.19
2224 ; -130.37
2228 ; 100.02
2232 ; -39.27
2236 ; 51.03
2240 ; 176.37
2244 ; 3.76
2248 ; 160.37
2252 ; 98.67
2256 ; 63.64
2260 ; 31.75
2264 ; 279.82
2268 ; 119.29
2272 ; 223.48
2276 ; 44.30
2280 ; 94.44
2284 ; 278.33
2288 ; 110.86
2292 ; -53.38
2296 ; 190.06
2300 ; 97.41
2304 ; 215.51
2308 ; 128.57
2312 ; 209.97
2316 ; 355.21
2320 ; -42.38
2324 ; 52.90
2328 ; 235.56
2332 ; 196.76
2336 ; 128.94
2340 ; 187.78
2344 ; 163.73
2348 ; 82.85
2352 ; -131.00
2356 ; -98.19
2360 ; 296.25
2364 ; 60.93
2368 ; 380.07
2372 ; 361.89
2376 ; 179.17
2380 ; 371.97
2384 ; 244.53
2388 ; 137.42
2392 ; 15.86
2396 ; 30.46
2400 ; 416.00
2404 ; 13.34
2408 ; 181.70
2412 ; 138.91
2416 ; -110.66
2420 ; 204.80
2424 ; 36.25
2428 ; 272.55
2432 ; 18.19
2436 ; -75.76
2440 ; 355.63
2444 ; 185.97
2448 ; 281.23
2452 ; 140.39
2456 ; 308.45
2460 ; 208.90
2464 ; -6.06
2468 ; 120.01
2472 ; 58.36
2476 ; 391.19
2480 ; 154.88
2484 ; 353.70
2488 ; 511.15
2492 ; -67.16
2496 ; -1.86
2500 ; 542.94
