Raman Shift ; Dark Subtracted
1968 ; 115.19
1972 ; -46.27
1976 ; 130.75
1980 ; 136.68
1984 ; 82.98
1988 ; 102.93
1992 ; 168.73
1996 ; 99.92
2000 ; 62.53
2004 ; 56.43
2008 ; 39.76
2012 ; 115.83
2016 ; 151.91
2020 ; -24.47
2024 ; 8.26
2028 ; 204.40
2032 ; 35.28
2036 ; 41.75
2040 ; 344.84
2044 ; 13.94
2048 ; 113.77
2052 ; 152.47
2056 ; 141.25
2060 ; 63.54
2064 ; 236.77
2068 ; 105.96
2072 ; -35.97
2076 ; 237.84
2080 ; 118.93
2084 ; 58.70
2088 ; 228.24
2092 ; 18.88
2096 ; 179.79
2100 ; 322.16
2104 ; 97.08
2108 ; 152.21
2112 ; 372.13
2116 ; 165.21
2120 ; 225.65
2124 ; 401.74
2128 ; 103.02
2132 ; 101.80
2136 ; 306.87
2140 ; 36.13
2144 ; 195.11
2148 ; 299.63
2152 ; 116.14
2156 ; 78.76
2160 ; 109.27
2164 ; 42.89
2168 ; 205.26
2172 ; 66.93
2176 ; 92.64
2180 ; 53.10
2184 ; 185.02
2188 ; 198.09
2192 ; 245.10
2196 ; -20.12
2200 ; 167.45
2204 ; 360.81
2208 ; -79.77
2212 ; 139.40
2216 ; 108.89
2220 ; 211.58
2224 ; 219.96
2228 ; 159.72
2232 ; 115.44
2236 ; 79.71
2240 ; 366.35
2244 ; 154.98
2248 ; 127.27
2252 ; -136.24
2256 ; 126.58
2260 ; 293.22
2264 ; -80.56
2268 ; 127.42
2272 ; 178.48
2276 ; -75.31
2280 ; 111.88
2284 ; 231.35
2288 ; 126.34
2292 ; 260.89
2296 ; -86.92
2300 ; 223.95
2304 ; 273.11
2308 ; 250.08
2312 ; 256.40
2316 ; 130.73
2320 ; -159.71
2324 ; 582.27
2328 ; 392.70
2332 ; 85.30
2336 ; 58.08
2340 ; 82.05
2344 ; 96.85
2348 ; -65.70
2352 ; 36.33
2356 ; 247.39
2360 ; 230.02
2364 ; 119.28
2368 ; 61.47
2372 ; 412.32
2376 ; 455.33
2380 ; 116.93
2384 ; 435.63
2388 ; 485.05
2392 ; 343.52
2396 ; 286.47
2400 ; 258.70
2404 ; 181.94
2408 ; -120.80
2412 ; 46.41
2416 ; 519.77
2420 ; 252.87
2424 ; 70.66
2428 ; -111.81
2432 ; 323.48
2436 ; 383.18
2440 ; 43.43
2444 ; -85.07
2448 ; 88.18
2452 ; 513.84
2456 ; 105.29
2460 ; 307.87
2464 ; 28.45
2468 ; 148.01
2472 ; -91.34
2476 ; -82.56
2480 ; 162.70
2484 ; 406.48
2488 ; -205.72
2492 ; 30.64
2496 ; 342.65
2500 ; 408.07
