Raman Shift ; Dark Subtracted
1444 ; 308.57
1448 ; 246.94
1452 ; 236.91
1456 ; 244.58
1460 ; 235.17
1464 ; 191.23
1468 ; 146.96
1472 ; 139.50
1476 ; 162.39
1480 ; 160.34
1484 ; 126.99
1488 ; 98.86
1492 ; 173.74
1496 ; 163.28
1500 ; 132.57
1504 ; 101.05
1508 ; 108.64
1512 ; 108.09
1516 ; 74.07
1520 ; 87.60
1524 ; 64.78
1528 ; 132.99
1532 ; 92.75
1536 ; 138.03
1540 ; 133.07
1544 ; 104.29
1548 ; 74.07
1552 ; 109.61
1556 ; 118.25
1560 ; 114.07
1564 ; 138.92
1568 ; 74.82
1572 ; 99.04
1576 ; 123.89
1580 ; 147.37
1584 ; 85.17
1588 ; 145.50
1592 ; 114.00
1596 ; 144.43
1600 ; 128.71
1604 ; 106.74
1608 ; 118.12
1612 ; 106.05
1616 ; 151.50
1620 ; 88.90
1624 ; 134.83
1628 ; 179.48
1632 ; 117.43
1636 ; 140.39
1640 ; 92.71
1644 ; 187.01
1648 ; 207.72
1652 ; 209.20
1656 ; 166.70
1660 ; 160.00
1664 ; 171.00
1668 ; 165.50
1672 ; 167.28
1676 ; 129.75
1680 ; 141.34
1684 ; 109.80
1688 ; 121.59
1692 ; 165.25
1696 ; 144.61
1700 ; 158.99
1704 ; 109.90
1708 ; 144.45
1712 ; 70.91
1716 ; 126.61
1720 ; 83.56
1724 ; 37.79
1728 ; 119.63
1732 ; 170.77
1736 ; 40.83
1740 ; 93.65
1744 ; 105.86
1748 ; 169.92
1752 ; 145.99
1756 ; 107.03
1760 ; 149.98
1764 ; 106.54
1768 ; 49.54
1772 ; 158.87
1776 ; 148.84
1780 ; 26.35
1784 ; 96.41
1788 ; 144.81
1792 ; 89.54
1796 ; 126.72
1800 ; -27.82
1804 ; 77.49
1808 ; 119.32
1812 ; 130.54
1816 ; 120.01
1820 ; 95.17
1824 ; 66.65
1828 ; 62.87
1832 ; 69.31
1836 ; 63.79
1840 ; 90.12
1844 ; 163.87
1848 ; 101.68
1852 ; 74.16
1856 ; 143.89
1860 ; 74.39
1864 ; 182.80
1868 ; 64.97
1872 ; 38.66
1876 ; 202.40
1880 ; 163.16
1884 ; 151.90
1888 ; 208.48
1892 ; 137.68
1896 ; 95.37
1900 ; 94.83
1904 ; 166.47
1908 ; 82.73
1912 ; 297.30
1916 ; 69.72
1920 ; 73.99
1924 ; 77.40
1928 ; 14.15
1932 ; 157.77
1936 ; 111.63
1940 ; 177.68
1944 ; 124.41
1948 ; 110.13
1952 ; 141.31
1956 ; 97.54
1960 ; 125.36
1964 ; 8.08
1968 ; 165.93
1972 ; 227.21
1976 ; 101.32
1980 ; 220.44
1984 ; 121.62
1988 ; 178.65
1992 ; 41.04
1996 ; 140.65
2000 ; 90.95
2004 ; 39.04
2008 ; 73.83
2012 ; 145.15
2016 ; 88.83
2020 ; 93.09
2024 ; 173.73
2028 ; 25.96
2032 ; 61.29
2036 ; 130.93
2040 ; 78.84
2044 ; 35.62
2048 ; 53.80
2052 ; 170.26
2056 ; 235.99
2060 ; 100.88
2064 ; 245.84
2068 ; 182.61
2072 ; 24.75
2076 ; -13.26
2080 ; 146.62
2084 ; 153.47
2088 ; 212.95
2092 ; 241.13
2096 ; 54.02
2100 ; 28.95
2104 ; 88.33
2108 ; 179.48
2112 ; 206.18
2116 ; -37.01
2120 ; 2.97
2124 ; 182.74
2128 ; 266.91
2132 ; 164.71
2136 ; 126.36
2140 ; 204.30
2144 ; 140.67
2148 ; 197.74
2152 ; 313.11
2156 ; 148.26
2160 ; 109.80
2164 ; -63.01
2168 ; 57.35
2172 ; 189.43
2176 ; 125.51
2180 ; 228.24
2184 ; 134.16
2188 ; 130.51
2192 ; 206.19
2196 ; 142.39
2200 ; 244.59
2204 ; 71.92
2208 ; 166.54
2212 ; 307.33
2216 ; 173.25
2220 ; 126.47
2224 ; 63.89
2228 ; 60.64
2232 ; 314.56
2236 ; 288.23
2240 ; 288.96
2244 ; 68.05
2248 ; 269.63
2252 ; 308.14
2256 ; -103.94
2260 ; 120.15
2264 ; 276.45
2268 ; 60.50
2272 ; 127.84
2276 ; 304.40
2280 ; 250.85
2284 ; 130.01
2288 ; 155.67
2292 ; 143.99
2296 ; 74.40
2300 ; 117.20
2304 ; 426.40
2308 ; 99.06
2312 ; 83.68
2316 ; 354.96
2320 ; 353.80
2324 ; 352.24
2328 ; -23.66
2332 ; 161.28
2336 ; 208.24
2340 ; 198.02
2344 ; 201.47
2348 ; 287.08
2352 ; 204.51
2356 ; 66.19
2360 ; 360.23
2364 ; 611.39
2368 ; 263.24
2372 ; 294.74
2376 ; 41.63
2380 ; 292.56
2384 ; 470.68
2388 ; -181.04
2392 ; 15.85
2396 ; 208.64
2400 ; 244.06
2404 ; 147.82
2408 ; 29.45
2412 ; 204.90
2416 ; 289.41
2420 ; 185.53
2424 ; -1.72
2428 ; 405.05
2432 ; 126.98
2436 ; 300.89
2440 ; 315.30
2444 ; -1.59
2448 ; 214.25
2452 ; 143.90
2456 ; 330.96
2460 ; 330.87
2464 ; 360.15
2468 ; 102.52
2472 ; 138.14
2476 ; 219.17
2480 ; -61.41
2484 ; 125.42
2488 ; 330.91
2492 ; 147.77
2496 ; 769.98
2500 ; 118.89
