Raman Shift ; Dark Subtracted
1488 ; 172.39
1492 ; 103.08
1496 ; 145.09
1500 ; 176.06
1504 ; 140.64
1508 ; 131.21
1512 ; 112.51
1516 ; 186.76
1520 ; 155.89
1524 ; 123.63
1528 ; 150.72
1532 ; 178.28
1536 ; 105.49
1540 ; 106.50
1544 ; 115.33
1548 ; 206.37
1552 ; 82.69
1556 ; 116.43
1560 ; 175.62
1564 ; 130.64
1568 ; 97.24
1572 ; 145.67
1576 ; 215.41
1580 ; 193.62
1584 ; 153.16
1588 ; 152.79
1592 ; 175.00
1596 ; 128.89
1600 ; 116.43
1604 ; 142.72
1608 ; 123.34
1612 ; 162.31
1616 ; 144.01
1620 ; 228.62
1624 ; 151.78
1628 ; 147.71
1632 ; 140.64
1636 ; 168.39
1640 ; 192.26
1644 ; 169.86
1648 ; 227.65
1652 ; 265.42
1656 ; 175.02
1660 ; 221.03
1664 ; 254.87
1668 ; 187.59
1672 ; 111.63
1676 ; 155.72
1680 ; 250.68
1684 ; 103.84
1688 ; 120.06
1692 ; 172.40
1696 ; 148.42
1700 ; 130.94
1704 ; 84.19
1708 ; 145.95
1712 ; 71.10
1716 ; 157.30
1720 ; 70.37
1724 ; 142.03
1728 ; 99.11
1732 ; 95.70
1736 ; 164.19
1740 ; 83.68
1744 ; 62.70
1748 ; 118.29
1752 ; 191.54
1756 ; 52.78
1760 ; 92.38
1764 ; 140.31
1768 ; 160.19
1772 ; 93.46
1776 ; 145.63
1780 ; 77.26
1784 ; 60.55
1788 ; 86.64
1792 ; 168.47
1796 ; 109.52
1800 ; 50.48
1804 ; 157.23
1808 ; 91.87
1812 ; 155.07
1816 ; 154.56
1820 ; 228.17
1824 ; 136.48
1828 ; 86.65
1832 ; 139.14
1836 ; 111.44
1840 ; 161.79
1844 ; 182.86
1848 ; 112.47
1852 ; 133.70
1856 ; 99.29
1860 ; 156.34
1864 ; 79.93
1868 ; 123.56
1872 ; 211.53
1876 ; 72.61
1880 ; 68.28
1884 ; 140.26
1888 ; 244.61
1892 ; 182.67
1896 ; 203.51
1900 ; 205.85
1904 ; 12.76
1908 ; 53.63
1912 ; 192.18
1916 ; 129.73
1920 ; 113.56
1924 ; 165.61
1928 ; 149.25
1932 ; 32.21
1936 ; 234.52
1940 ; 139.10
1944 ; 49.72
1948 ; 81.76
1952 ; 144.24
1956 ; 76.37
1960 ; 134.34
1964 ; 231.67
1968 ; 97.76
1972 ; 109.73
1976 ; 171.69
1980 ; 160.85
1984 ; 249.96
1988 ; 261.10
1992 ; 126.93
1996 ; 174.15
2000 ; 279.52
2004 ; 202.31
2008 ; 38.44
2012 ; 135.09
2016 ; 183.48
2020 ; 128.58
2024 ; 241.21
2028 ; 144.43
2032 ; 45.77
2036 ; 211.70
2040 ; 172.52
2044 ; 82.72
2048 ; 275.81
2052 ; 213.81
2056 ; 118.95
2060 ; 359.36
2064 ; 190.88
2068 ; 109.94
2072 ; 203.90
2076 ; 37.80
2080 ; 24.15
2084 ; 328.13
2088 ; 296.88
2092 ; 159.44
2096 ; 303.41
2100 ; 154.46
2104 ; 81.74
2108 ; 141.36
2112 ; 309.61
2116 ; 150.44
2120 ; 187.64
2124 ; 70.44
2128 ; 220.62
2132 ; 284.55
2136 ; 213.05
2140 ; -13.44
2144 ; 262.97
2148 ; 270.78
2152 ; 68.21
2156 ; 340.29
2160 ; 166.93
2164 ; 60.80
2168 ; 170.18
2172 ; 187.56
2176 ; 205.81
2180 ; 282.97
2184 ; 200.44
2188 ; 270.56
2192 ; 391.99
2196 ; 90.17
2200 ; 354.30
2204 ; 276.84
2208 ; 109.01
2212 ; 425.38
2216 ; 230.30
2220 ; 245.86
2224 ; 222.27
2228 ; 148.35
2232 ; 282.64
2236 ; 187.38
2240 ; 205.42
2244 ; 315.39
2248 ; 347.97
2252 ; 199.30
2256 ; 418.30
2260 ; 176.22
2264 ; 150.26
2268 ; 268.57
2272 ; 82.76
2276 ; 93.94
2280 ; 284.34
2284 ; 299.28
2288 ; 272.18
2292 ; 385.91
2296 ; 204.23
2300 ; 426.83
2304 ; 258.50
2308 ; 70.92
2312 ; 124.02
2316 ; 119.38
2320 ; 255.06
2324 ; 149.75
2328 ; 212.66
2332 ; 476.02
2336 ; 19.45
2340 ; 245.41
2344 ; 581.92
2348 ; 214.58
2352 ; 366.13
2356 ; 308.66
2360 ; 211.18
2364 ; 543.63
2368 ; 453.35
2372 ; 684.34
2376 ; 159.48
2380 ; 194.03
2384 ; 206.26
2388 ; 317.31
2392 ; 192.56
2396 ; 108.16
2400 ; 256.44
2404 ; 575.83
2408 ; -217.65
2412 ; 324.92
2416 ; 398.90
2420 ; -76.48
2424 ; 717.48
2428 ; -165.90
2432 ; 507.50
2436 ; 519.48
2440 ; -201.12
2444 ; 388.03
2448 ; 224.27
2452 ; 372.76
2456 ; 500.61
2460 ; 420.01
2464 ; 953.35
2468 ; 53.25
2472 ; 448.84
2476 ; 55.53
2480 ; 180.99
2484 ; 595.55
2488 ; 213.89
2492 ; 813.44
2496 ; -206.64
2500 ; 721.65
