Raman Shift ; Dark Subtracted
1036 ; 392.92
1040 ; 476.29
1044 ; 652.89
1048 ; 1227.15
1052 ; 5763.04
1056 ; 12562.69
1060 ; 9906.51
1064 ; 3112.18
1068 ; 1447.06
1072 ; 734.84
1076 ; 480.07
1080 ; 356.60
1084 ; 361.32
1088 ; 294.92
1092 ; 257.44
1096 ; 256.27
1100 ; 243.62
1104 ; 193.78
1108 ; 243.77
1112 ; 253.01
1116 ; 222.14
1120 ; 258.40
1124 ; 263.83
1128 ; 270.98
1132 ; 244.28
1136 ; 192.36
1140 ; 161.80
1144 ; 178.57
1148 ; 206.27
1152 ; 210.71
1156 ; 177.37
1160 ; 190.05
1164 ; 206.39
1168 ; 182.68
1172 ; 140.52
1176 ; 165.69
1180 ; 152.09
1184 ; 167.64
1188 ; 169.05
1192 ; 163.11
1196 ; 161.67
1200 ; 144.66
1204 ; 172.68
1208 ; 140.89
1212 ; 186.60
1216 ; 168.24
1220 ; 154.22
1224 ; 156.41
1228 ; 166.73
1232 ; 139.39
1236 ; 162.68
1240 ; 157.23
1244 ; 123.62
1248 ; 201.25
1252 ; 164.98
1256 ; 187.14
1260 ; 155.43
1264 ; 156.67
1268 ; 202.58
1272 ; 157.47
1276 ; 161.75
1280 ; 163.99
1284 ; 175.19
1288 ; 210.16
1292 ; 299.20
1296 ; 314.32
1300 ; 232.22
1304 ; 205.64
1308 ; 217.84
1312 ; 202.10
1316 ; 218.19
1320 ; 257.16
1324 ; 218.37
1328 ; 196.11
1332 ; 273.32
1336 ; 266.04
1340 ; 302.80
1344 ; 283.68
1348 ; 327.94
1352 ; 349.79
1356 ; 398.30
1360 ; 370.24
1364 ; 388.05
1368 ; 345.08
1372 ; 322.37
1376 ; 297.05
1380 ; 333.02
1384 ; 327.23
1388 ; 298.65
1392 ; 312.19
1396 ; 287.62
1400 ; 268.99
1404 ; 271.54
1408 ; 284.09
1412 ; 325.14
1416 ; 422.03
1420 ; 459.73
1424 ; 544.85
1428 ; 627.10
1432 ; 689.49
1436 ; 666.73
1440 ; 613.21
1444 ; 537.53
1448 ; 467.99
1452 ; 365.94
1456 ; 340.19
1460 ; 303.48
1464 ; 319.30
1468 ; 296.91
1472 ; 222.04
1476 ; 254.05
1480 ; 244.86
1484 ; 255.47
1488 ; 180.57
1492 ; 167.58
1496 ; 171.63
1500 ; 220.43
1504 ; 148.57
1508 ; 180.37
1512 ; 167.97
1516 ; 145.19
1520 ; 199.24
1524 ; 170.73
1528 ; 179.49
1532 ; 154.99
1536 ; 189.71
1540 ; 153.29
1544 ; 148.34
1548 ; 176.54
1552 ; 139.77
1556 ; 201.69
1560 ; 147.13
1564 ; 152.60
1568 ; 169.43
1572 ; 185.93
1576 ; 176.09
1580 ; 146.81
1584 ; 155.35
1588 ; 121.45
1592 ; 176.90
1596 ; 148.20
1600 ; 224.60
1604 ; 171.75
1608 ; 157.65
1612 ; 193.75
1616 ; 163.89
1620 ; 206.13
1624 ; 210.45
1628 ; 211.26
1632 ; 299.40
1636 ; 144.99
1640 ; 257.81
1644 ; 283.41
1648 ; 262.49
1652 ; 298.19
1656 ; 344.47
1660 ; 288.58
1664 ; 281.75
1668 ; 233.24
1672 ; 191.58
1676 ; 239.62
1680 ; 118.83
1684 ; 218.20
1688 ; 180.90
1692 ; 177.10
1696 ; 76.31
1700 ; 138.18
1704 ; 165.55
1708 ; 129.15
1712 ; 139.83
1716 ; 143.06
1720 ; 110.16
1724 ; 139.37
1728 ; 173.61
1732 ; 208.66
1736 ; 130.19
1740 ; 102.44
1744 ; 201.76
1748 ; 145.25
1752 ; 149.45
1756 ; 181.39
1760 ; 146.22
1764 ; 179.95
1768 ; 123.95
1772 ; 191.10
1776 ; 141.13
1780 ; 101.49
1784 ; 114.16
1788 ; 222.83
1792 ; 110.28
1796 ; 129.55
1800 ; 163.12
1804 ; 147.68
1808 ; 135.95
1812 ; 207.53
1816 ; 118.98
1820 ; 105.33
1824 ; 163.49
1828 ; 175.31
1832 ; 179.41
1836 ; 167.54
1840 ; 148.74
1844 ; 154.98
1848 ; 76.10
1852 ; 221.10
1856 ; 26.17
1860 ; 81.04
1864 ; 258.01
1868 ; 128.67
1872 ; 215.15
1876 ; 166.45
1880 ; 232.57
1884 ; 157.77
1888 ; 151.28
1892 ; 196.33
1896 ; 59.31
1900 ; 156.13
1904 ; 136.08
1908 ; 198.67
1912 ; 133.42
1916 ; 196.95
1920 ; 235.51
1924 ; 67.69
1928 ; 242.10
1932 ; 247.54
1936 ; 230.18
1940 ; 107.32
1944 ; 147.73
1948 ; 63.98
1952 ; 143.92
1956 ; 169.58
1960 ; 296.79
1964 ; 158.37
1968 ; 190.75
1972 ; 228.17
1976 ; 154.80
1980 ; 206.40
1984 ; 196.63
1988 ; 191.95
1992 ; 149.18
1996 ; 257.64
2000 ; 143.23
2004 ; 117.94
2008 ; 274.68
2012 ; 72.37
2016 ; 272.03
2020 ; 235.06
2024 ; 253.55
2028 ; 139.93
2032 ; 235.95
2036 ; 177.67
2040 ; 171.09
2044 ; 284.19
2048 ; 168.71
2052 ; 41.10
2056 ; 228.92
2060 ; 271.52
2064 ; 49.07
2068 ; 214.84
2072 ; 310.25
2076 ; 187.22
2080 ; 247.74
2084 ; 299.32
2088 ; 200.52
2092 ; 321.79
2096 ; 209.16
2100 ; 294.60
2104 ; 240.47
2108 ; 212.85
2112 ; 118.90
2116 ; 328.32
2120 ; 12.17
2124 ; 199.52
2128 ; 415.87
2132 ; 326.84
2136 ; 262.88
2140 ; 329.55
2144 ; 274.62
2148 ; 206.20
2152 ; 345.04
2156 ; 107.43
2160 ; 140.84
2164 ; 363.22
2168 ; 290.52
2172 ; 310.41
2176 ; 354.17
2180 ; 329.00
2184 ; 207.42
2188 ; 413.17
2192 ; 55.04
2196 ; 418.16
2200 ; 373.30
2204 ; 365.66
2208 ; 299.94
2212 ; 177.57
2216 ; 220.30
2220 ; 381.87
2224 ; 142.23
2228 ; 257.06
2232 ; 313.26
2236 ; 49.81
2240 ; 454.17
2244 ; 345.61
2248 ; 284.38
2252 ; 454.60
2256 ; 104.76
2260 ; 95.20
2264 ; 491.38
2268 ; 249.01
2272 ; 482.38
2276 ; 405.26
2280 ; 218.86
2284 ; 612.63
2288 ; 668.55
2292 ; 254.90
2296 ; 391.35
2300 ; 383.73
2304 ; 441.96
2308 ; 136.63
2312 ; 154.06
2316 ; 475.88
2320 ; 43.80
2324 ; 243.13
2328 ; 586.13
2332 ; 118.65
2336 ; 408.15
2340 ; 258.70
2344 ; 234.89
2348 ; 551.85
2352 ; 291.73
2356 ; -17.52
2360 ; 403.81
2364 ; 395.10
2368 ; 313.39
2372 ; 318.91
2376 ; 285.60
2380 ; 353.72
2384 ; 283.60
2388 ; 499.74
2392 ; 353.06
2396 ; -0.69
2400 ; 476.39
2404 ; 277.64
2408 ; 345.77
2412 ; 220.20
2416 ; 453.65
2420 ; 583.84
2424 ; 146.13
2428 ; 353.88
2432 ; 333.41
2436 ; 157.01
2440 ; 595.79
2444 ; 24.06
2448 ; 597.50
2452 ; 404.29
2456 ; 355.23
2460 ; 544.05
2464 ; 349.12
2468 ; 460.54
2472 ; 273.36
2476 ; 493.93
2480 ; 191.23
2484 ; 278.78
2488 ; 652.44
2492 ; 609.31
2496 ; 399.80
2500 ; 644.48
